Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,flag,flag,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),drct,drct,drct,drct,drct
1.006839582,0.209084851,-1.811985,-0.006182,-0.004797,0,3,47554,6.079,60,60,60,1271559.355,6129861.237,2986245.074,0.572318,0.222456,-0.001446,0.82411,0,0,0,0,0,0
1.006839582,0.209084851,-1.784459,-0.002516,-0.001132,0,3,47574,6.099,60,60,60,1271559.34,6129861.211,2986245.074,0.572264,0.086597,-0.000642,2.682535,0,0,0,0,0,0
1.006839582,0.209084851,-1.778475,-0.002058,-0.000063,0,3,47595,6.12,60,60,60,1271559.311,6129861.164,2986245.074,0.571515,0.067671,-0.000182,2.953682,0,0,0,0,0,0
1.006839582,0.209084851,-1.809592,-0.001447,-0.003576,0,3,47614,6.139,60,60,60,1271559.281,6129861.113,2986245.074,0.570665,0.064914,-0.00127,2.993242,0,0,0,0,0,0
1.006839582,0.209084851,-1.807198,-0.004349,-0.004797,0,3,47634,6.159,60,60,60,1271559.25,6129861.061,2986245.074,0.569812,0.063343,-0.001667,2.999014,0,0,0,0,0,0
1.006839582,0.209084851,-1.82156,-0.002516,0.001158,0,3,47654,6.179,60,60,60,1271559.22,6129861.01,2986245.073,0.568934,0.063583,0.000188,2.999856,0,0,0,0,0,0
1.006839582,0.209084851,-1.808395,-0.003586,-0.001132,0,3,47675,6.2,60,60,60,1271559.189,6129860.958,2986245.073,0.568064,0.063083,-0.000547,2.999979,0,0,0,0,0,0
1.006839582,0.209084851,-1.815576,-0.002058,0.002228,0,3,47695,6.22,60,60,60,1271559.174,6129860.932,2986245.073,0.567626,0.063116,-0.000049,2.999992,0,0,0,0,0,0
1.006839582,0.209084851,-1.807198,-0.006182,-0.002659,0,3,47715,6.24,60,60,60,1271559.128,6129860.855,2986245.073,0.566313,0.061271,-0.000851,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.79882,-0.003891,-0.002507,0,3,47735,6.26,60,60,60,1271559.097,6129860.803,2986245.073,0.56542,0.061852,-0.000817,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.82156,-0.002975,-0.001285,0,3,47755,6.28,60,60,60,1271559.067,6129860.752,2986245.073,0.564553,0.062871,-0.000506,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.82156,-0.0016,-0.00098,0,3,47775,6.3,60,60,60,1271559.036,6129860.7,2986245.073,0.563716,0.064214,-0.000386,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.786852,-0.00496,0.001769,0,3,47795,6.32,60,60,60,1271559.021,6129860.674,2986245.073,0.563283,0.062909,0.000429,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.813182,0.000232,-0.003576,0,3,47814,6.339,60,60,60,1271558.975,6129860.597,2986245.073,0.561968,0.063759,-0.001136,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.814379,-0.005571,0.001006,0,3,47834,6.359,60,60,60,1271558.944,6129860.545,2986245.073,0.561109,0.061508,0.00005,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.814379,-0.001753,-0.001285,0,3,47854,6.379,60,60,60,1271558.913,6129860.494,2986245.073,0.560255,0.063106,-0.000422,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.814379,-0.003891,-0.003728,0,3,47874,6.399,60,60,60,1271558.883,6129860.442,2986245.073,0.559389,0.061609,-0.001258,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.79882,-0.002669,0.001617,0,3,47895,6.42,60,60,60,1271558.852,6129860.39,2986245.073,0.558516,0.062052,0.000382,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.794033,-0.002058,-0.003118,0,3,47914,6.439,60,60,60,1271558.821,6129860.339,2986245.073,0.55765,0.062173,-0.001136,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.803608,-0.004807,-0.000827,0,3,47934,6.459,60,60,60,1271558.791,6129860.287,2986245.073,0.556833,0.062268,-0.000373,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.802411,-0.007403,-0.002659,0,3,47954,6.479,60,60,60,1271558.76,6129860.236,2986245.073,0.555956,0.059237,-0.000961,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.794033,-0.002822,0.000089,0,3,47974,6.499,60,60,60,1271558.73,6129860.184,2986245.073,0.555116,0.062268,-0.000008,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.786852,-0.002211,0.000395,0,3,47995,6.52,60,60,60,1271558.699,6129860.133,2986245.073,0.554254,0.061349,-0.000325,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.801214,-0.001142,0.001006,0,3,48014,6.539,60,60,60,1271558.668,6129860.081,2986245.073,0.553417,0.062898,0.000195,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.822757,-0.001753,-0.002049,0,3,48034,6.559,60,60,60,1271558.638,6129860.029,2986245.073,0.552596,0.062812,-0.000747,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.822757,-0.002822,0.000395,0,3,48054,6.579,60,60,60,1271558.607,6129859.978,2986245.073,0.551771,0.062179,0.000043,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.792836,-0.003433,-0.002659,0,3,48074,6.599,60,60,60,1271558.576,6129859.926,2986245.073,0.550898,0.060339,-0.000995,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.806001,-0.001142,0.004518,0,3,48095,6.62,60,60,60,1271558.546,6129859.875,2986245.073,0.550077,0.062953,0.00121,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.806001,-0.003433,-0.001438,0,3,48114,6.639,60,60,60,1271558.515,6129859.823,2986245.073,0.54925,0.061378,-0.000397,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.809592,-0.002669,-0.003881,0,3,48134,6.659,60,60,60,1271558.484,6129859.771,2986245.073,0.548374,0.060166,-0.001431,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.81797,-0.001142,-0.002812,0,3,48154,6.679,60,60,60,1271558.454,6129859.72,2986245.073,0.547541,0.06192,-0.001017,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.811985,0.001149,0.000548,0,3,48174,6.699,60,60,60,1271558.423,6129859.668,2986245.073,0.546726,0.063476,0.00009,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.808395,-0.003127,-0.000674,0,3,48195,6.72,60,60,60,1271558.392,6129859.617,2986245.073,0.545875,0.060352,-0.000293,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.825151,-0.000531,-0.004797,0,3,48215,6.74,60,60,60,1271558.362,6129859.565,2986245.073,0.545046,0.061845,-0.001589,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.802411,-0.002364,-0.000369,0,3,48235,6.76,60,60,60,1271558.331,6129859.514,2986245.073,0.544228,0.061384,-0.000176,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.800017,-0.00328,0.000548,0,3,48255,6.78,60,60,60,1271558.3,6129859.462,2986245.073,0.543366,0.059663,0.000026,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.810789,0.000385,-0.002507,0,3,48275,6.8,60,60,60,1271558.27,6129859.41,2986245.073,0.542562,0.062636,-0.000801,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.810789,-0.002822,0.0007,0,3,48295,6.82,60,60,60,1271558.239,6129859.359,2986245.073,0.541739,0.060714,-0.000163,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.825151,-0.004196,0.001617,0,3,48315,6.84,60,60,60,1271558.208,6129859.307,2986245.073,0.5409,0.059546,0.000391,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.79164,-0.005113,-0.006019,0,3,48335,6.86,60,60,60,1271558.178,6129859.256,2986245.073,0.540052,0.058455,-0.002083,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.806001,-0.003891,0.004518,0,3,48355,6.88,60,60,60,1271558.147,6129859.204,2986245.073,0.539191,0.058919,0.001239,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.803608,-0.005418,-0.00327,0,3,48375,6.9,60,60,60,1271558.116,6129859.153,2986245.073,0.53831,0.057231,-0.001068,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.809592,-0.005113,0.001311,0,3,48395,6.92,60,60,60,1271558.086,6129859.101,2986245.073,0.537438,0.057691,0.000218,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.82156,-0.005265,-0.004797,0,3,48414,6.939,60,60,60,1271558.055,6129859.049,2986245.073,0.536566,0.057192,-0.00152,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.802411,-0.002669,-0.002354,0,3,48434,6.959,60,60,60,1271558.024,6129858.998,2986245.073,0.53571,0.058815,-0.000897,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.782065,-0.002211,-0.003118,0,3,48454,6.979,60,60,60,1271557.994,6129858.946,2986245.073,0.534861,0.059016,-0.001115,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.800017,-0.005113,-0.003576,0,3,48474,6.999,60,60,60,1271557.963,6129858.895,2986245.073,0.534027,0.057973,-0.001191,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.81797,-0.003433,-0.001132,0,3,48495,7.02,60,60,60,1271557.932,6129858.843,2986245.073,0.533185,0.058499,-0.000544,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.790443,-0.002516,-0.002201,0,3,48514,7.039,60,60,60,1271557.902,6129858.792,2986245.073,0.532363,0.059249,-0.000661,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.802411,-0.000684,0.0007,0,3,48534,7.059,60,60,60,1271557.871,6129858.74,2986245.073,0.53156,0.060621,0.000128,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.792836,-0.000684,0.001617,0,3,48554,7.079,60,60,60,1271557.84,6129858.689,2986245.073,0.530755,0.060475,0.000346,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.788049,-0.00328,-0.005256,0,3,48574,7.099,60,60,60,1271557.81,6129858.637,2986245.073,0.529899,0.057473,-0.001781,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.806001,-0.007556,-0.000063,0,3,48595,7.12,60,60,60,1271557.794,6129858.611,2986245.073,0.529462,0.056071,0.000012,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.82156,-0.002822,-0.00098,0,3,48615,7.14,60,60,60,1271557.748,6129858.534,2986245.073,0.528139,0.057053,-0.00041,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.771294,-0.000989,-0.00159,0,3,48634,7.159,60,60,60,1271557.718,6129858.482,2986245.073,0.527333,0.05964,-0.000657,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.806001,-0.000684,-0.000216,0,3,48654,7.179,60,60,60,1271557.687,6129858.431,2986245.073,0.52655,0.060367,-0.000216,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.803608,-0.004349,-0.00159,0,3,48675,7.2,60,60,60,1271557.656,6129858.379,2986245.073,0.525719,0.057197,-0.000666,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.794033,-0.006182,-0.001438,0,3,48695,7.22,60,60,60,1271557.625,6129858.328,2986245.073,0.524895,0.056446,-0.000651,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.802411,-0.000684,-0.003118,0,3,48715,7.24,60,60,60,1271557.595,6129858.276,2986245.072,0.524062,0.058458,-0.001104,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.786852,-0.00496,-0.005408,0,3,48735,7.26,60,60,60,1271557.564,6129858.224,2986245.072,0.523238,0.056554,-0.001781,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.777278,-0.001447,-0.000216,0,3,48755,7.28,60,60,60,1271557.533,6129858.173,2986245.072,0.522421,0.058423,-0.000212,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.797624,-0.002058,0.000395,0,3,48775,7.3,60,60,60,1271557.503,6129858.121,2986245.072,0.521641,0.059073,0.000003,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.802411,-0.004807,0.001464,0,3,48795,7.32,60,60,60,1271557.472,6129858.07,2986245.072,0.520819,0.05659,0.000371,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.813182,-0.004655,-0.000674,0,3,48814,7.339,60,60,60,1271557.441,6129858.018,2986245.072,0.519963,0.055508,-0.000385,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.79164,-0.009083,0.001006,0,3,48834,7.359,60,60,60,1271557.411,6129857.967,2986245.072,0.519099,0.053266,0.000144,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.79523,-0.000531,-0.001438,0,3,48854,7.379,60,60,60,1271557.38,6129857.915,2986245.072,0.518299,0.058607,-0.000621,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.784459,0.001301,-0.004187,0,3,48874,7.399,60,60,60,1271557.349,6129857.864,2986245.072,0.517553,0.060665,-0.001393,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.792836,-0.002058,-0.000063,0,3,48895,7.42,60,60,60,1271557.319,6129857.812,2986245.072,0.516736,0.05675,0.000387,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.808395,0.000385,0.001158,0,3,48915,7.44,60,60,60,1271557.288,6129857.761,2986245.072,0.515961,0.059461,0.000243,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.79882,-0.001447,0.0007,0,3,48934,7.459,60,60,60,1271557.257,6129857.709,2986245.072,0.515188,0.058522,0.000111,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.802411,-0.003738,-0.00159,0,3,48955,7.48,60,60,60,1271557.226,6129857.657,2986245.072,0.514425,0.057575,-0.000681,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.814379,-0.002975,-0.000674,0,3,48975,7.5,60,60,60,1271557.196,6129857.606,2986245.072,0.513644,0.057346,-0.000348,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.814379,-0.003891,0.001922,0,3,48995,7.52,60,60,60,1271557.165,6129857.554,2986245.072,0.512886,0.057557,0.000452,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.803608,-0.0016,0.0007,0,3,49015,7.54,60,60,60,1271557.134,6129857.503,2986245.072,0.512096,0.057503,0.000168,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.806001,-0.001906,0.001922,0,3,49035,7.56,60,60,60,1271557.104,6129857.451,2986245.072,0.511317,0.057611,0.000548,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.828741,-0.005265,0.002991,0,3,49054,7.579,60,60,60,1271557.073,6129857.4,2986245.072,0.510546,0.056253,0.000916,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.823954,-0.000531,0.002533,0,3,49074,7.599,60,60,60,1271557.042,6129857.348,2986245.072,0.509773,0.058172,0.00067,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.800017,-0.000684,-0.003423,0,3,49095,7.62,60,60,60,1271557.012,6129857.297,2986245.072,0.509016,0.058178,-0.001079,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.789246,-0.002211,-0.00327,0,3,49114,7.639,60,60,60,1271556.981,6129857.245,2986245.072,0.508226,0.056469,-0.001067,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.827544,-0.0016,-0.001132,0,3,49134,7.659,60,60,60,1271556.95,6129857.193,2986245.072,0.507468,0.057622,-0.000445,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.794033,-0.000073,0.001464,0,3,49154,7.679,60,60,60,1271556.919,6129857.142,2986245.072,0.506684,0.05755,0.000377,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.792836,-0.002364,-0.000063,0,3,49174,7.699,60,60,60,1271556.889,6129857.09,2986245.072,0.505911,0.056655,-0.000174,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.786852,-0.001753,-0.002965,0,3,49195,7.72,60,60,60,1271556.858,6129857.039,2986245.072,0.505152,0.057056,-0.000882,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.82156,0.001301,0.000395,0,3,49215,7.74,60,60,60,1271556.827,6129856.987,2986245.072,0.504413,0.059019,-0.000091,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.810789,-0.001753,0.000089,0,3,49235,7.76,60,60,60,1271556.797,6129856.936,2986245.072,0.503597,0.055378,-0.000102,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.800017,-0.004655,-0.00495,0,3,49255,7.78,60,60,60,1271556.766,6129856.884,2986245.072,0.502809,0.05452,-0.001554,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.806001,-0.001753,0.002228,0,3,49275,7.8,60,60,60,1271556.735,6129856.833,2986245.072,0.502053,0.056873,0.000488,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.79882,-0.003891,0.000395,0,3,49295,7.82,60,60,60,1271556.705,6129856.781,2986245.072,0.501281,0.055301,0.000023,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.804805,-0.004655,-0.002659,0,3,49314,7.839,60,60,60,1271556.674,6129856.729,2986245.072,0.500465,0.053477,-0.000922,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.829938,-0.002822,0.000242,0,3,49334,7.859,60,60,60,1271556.643,6129856.678,2986245.072,0.499671,0.054913,-0.000007,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.820363,-0.000073,-0.000063,0,3,49354,7.879,60,60,60,1271556.613,6129856.626,2986245.072,0.498913,0.056975,-0.000005,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.797624,-0.001447,-0.001743,0,3,49374,7.899,60,60,60,1271556.582,6129856.575,2986245.072,0.498162,0.056394,-0.000766,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.788049,0.00008,-0.000674,0,3,49395,7.92,60,60,60,1271556.566,6129856.549,2986245.072,0.49776,0.053541,-0.000199,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.81797,-0.00496,0.001769,0,3,49415,7.94,60,60,60,1271556.52,6129856.472,2986245.072,0.496636,0.054727,0.0004,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.827544,-0.0016,0.001769,0,3,49435,7.96,60,60,60,1271556.49,6129856.42,2986245.072,0.495867,0.055616,0.000349,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.792836,-0.005876,0.000548,0,3,49455,7.98,60,60,60,1271556.459,6129856.369,2986245.072,0.495078,0.05299,-0.000106,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.794033,-0.007709,-0.00159,0,3,49475,8,60,60,60,1271556.428,6129856.317,2986245.072,0.494273,0.051494,-0.000708,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.808395,0.000843,0.000089,0,3,49495,8.02,60,60,60,1271556.398,6129856.266,2986245.072,0.493524,0.056821,-0.000163,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.815576,0.00008,-0.000521,0,3,49515,8.04,60,60,60,1271556.367,6129856.214,2986245.072,0.492821,0.057608,-0.000262,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.809592,-0.000837,0.0007,0,3,49535,8.06,60,60,60,1271556.336,6129856.162,2986245.072,0.492072,0.055858,0.000223,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.816773,-0.007251,-0.001132,0,3,49555,8.08,60,60,60,1271556.305,6129856.111,2986245.072,0.491317,0.052638,-0.000417,3,0,0,0,0,0,0
1.006839582,0.209084851,-1.833528,0.000232,-0.001285,0,3,49575,8.1,60,60,60,1271556.275,6129856.059,2986245.072,0.490518,0.054648,-0.000496,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.807198,-0.005113,0.001006,0,3,49595,8.12,81,81,81,1271556.244,6129856.008,2986245.072,0.489738,0.052738,0.000185,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.808395,-0.002516,-0.004492,0,3,49614,8.139,81,81,81,1306594.248,6307240.783,2929170.002,0.479103,-1.014076,-0.600241,-108.126378,0,0,0,0,0,0
1.006839616,0.209084804,-1.79164,-0.006334,0.002075,0,3,49634,8.159,81,81,81,1306593.14,6307241.758,2929169.985,0.473456,-0.083317,-0.00572,-13.213459,0,0,0,0,0,0
1.006839616,0.209084804,-1.801214,-0.002975,-0.002812,0,3,49654,8.179,81,81,81,1306593.019,6307241.868,2929169.985,0.47202,0.032838,-0.001013,0.634439,0,0,0,0,0,0
1.006839616,0.209084804,-1.827544,-0.002822,-0.003728,0,3,49674,8.199,81,81,81,1306593.039,6307241.85,2929169.985,0.471193,0.049383,-0.000993,2.654862,0,0,0,0,0,0
1.006839616,0.209084804,-1.797624,-0.004502,0.000548,0,3,49695,8.22,81,81,81,1306593.08,6307241.813,2929169.985,0.470406,0.049773,0.000052,2.949644,0,0,0,0,0,0
1.006839616,0.209084804,-1.803608,-0.003586,0.001617,0,3,49714,8.239,81,81,81,1306593.124,6307241.773,2929169.984,0.469646,0.050885,0.000285,2.992653,0,0,0,0,0,0
1.006839616,0.209084804,-1.794033,-0.002516,-0.000827,0,3,49734,8.259,81,81,81,1306593.168,6307241.732,2929169.984,0.468885,0.05109,-0.000445,2.998928,0,0,0,0,0,0
1.006839616,0.209084804,-1.773687,0.00008,0.001769,0,3,49754,8.279,81,81,81,1306593.212,6307241.692,2929169.984,0.468207,0.054566,0.000457,2.999844,0,0,0,0,0,0
1.006839616,0.209084804,-1.790443,-0.000226,0.000395,0,3,49774,8.299,81,81,81,1306593.257,6307241.651,2929169.984,0.467504,0.053529,0.00011,2.999977,0,0,0,0,0,0
1.006839616,0.209084804,-1.79523,0.000843,-0.000216,0,3,49795,8.32,81,81,81,1306593.301,6307241.611,2929169.984,0.466788,0.051218,-0.000115,2.999997,0,0,0,0,0,0
1.006839616,0.209084804,-1.810789,-0.004655,-0.002354,0,3,49815,8.34,81,81,81,1306593.345,6307241.57,2929169.984,0.466081,0.051127,-0.000821,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.79882,-0.000531,-0.000827,0,3,49835,8.36,81,81,81,1306593.389,6307241.53,2929169.984,0.465416,0.05408,-0.000376,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.810789,-0.000073,-0.002049,0,3,49855,8.38,81,81,81,1306593.434,6307241.489,2929169.984,0.464708,0.052971,-0.000772,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.801214,-0.0016,-0.00159,0,3,49875,8.4,81,81,81,1306593.478,6307241.449,2929169.984,0.464004,0.05228,-0.000542,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.81797,-0.003127,-0.004034,0,3,49895,8.42,81,81,81,1306593.522,6307241.408,2929169.984,0.463273,0.050645,-0.001413,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.814379,0.000232,-0.006783,0,3,49915,8.44,81,81,81,1306593.567,6307241.368,2929169.984,0.462569,0.052658,-0.002289,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.811985,-0.003738,-0.003881,0,3,49935,8.46,81,81,81,1306593.611,6307241.327,2929169.984,0.46187,0.051058,-0.001281,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.796427,-0.004349,-0.000216,0,3,49955,8.48,81,81,81,1306593.655,6307241.287,2929169.984,0.461151,0.050253,-0.000225,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.797624,-0.007556,0.001617,0,3,49975,8.5,81,81,81,1306593.699,6307241.246,2929169.984,0.460375,0.047201,0.000441,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.809592,-0.003738,-0.001285,0,3,49995,8.52,81,81,81,1306593.744,6307241.206,2929169.984,0.459646,0.049951,-0.000469,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.828741,-0.006182,0.003755,0,3,50014,8.539,81,81,81,1306593.788,6307241.165,2929169.984,0.45888,0.047971,0.000984,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.780868,-0.005113,0.000242,0,3,50034,8.559,81,81,81,1306593.832,6307241.125,2929169.984,0.458134,0.048692,0.000123,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.810789,-0.004349,-0.005714,0,3,50054,8.579,81,81,81,1306593.877,6307241.084,2929169.984,0.457377,0.048407,-0.00195,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.803608,-0.004502,0.000242,0,3,50075,8.6,81,81,81,1306593.921,6307241.044,2929169.984,0.456648,0.049223,-0.000097,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.808395,-0.0016,-0.000063,0,3,50095,8.62,81,81,81,1306593.943,6307241.024,2929169.984,0.456271,0.048227,-0.000211,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.82156,-0.001447,-0.001132,0,3,50115,8.64,81,81,81,1306594.009,6307240.963,2929169.984,0.455225,0.051368,-0.000443,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.79523,-0.000989,-0.003576,0,3,50135,8.66,81,81,81,1306594.054,6307240.922,2929169.984,0.45453,0.051245,-0.00115,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.811985,0.001607,-0.000369,0,3,50155,8.68,81,81,81,1306594.098,6307240.882,2929169.984,0.453897,0.054156,-0.000237,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.801214,-0.006793,-0.00159,0,3,50175,8.7,81,81,81,1306594.142,6307240.842,2929169.984,0.453192,0.048224,-0.000562,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.810789,-0.000378,0.002075,0,3,50195,8.72,81,81,81,1306594.187,6307240.801,2929169.984,0.452501,0.05154,0.000688,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.828741,-0.000684,-0.000521,0,3,50214,8.739,81,81,81,1306594.231,6307240.761,2929169.984,0.451806,0.051085,-0.000146,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.79882,-0.004044,-0.001132,0,3,50234,8.759,81,81,81,1306594.275,6307240.72,2929169.984,0.451108,0.049373,-0.000521,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.829938,0.004203,0.002533,0,3,50254,8.779,81,81,81,1306594.319,6307240.68,2929169.984,0.450437,0.053829,0.000719,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.794033,-0.001447,-0.002354,0,3,50274,8.799,81,81,81,1306594.364,6307240.639,2929169.984,0.449785,0.051526,-0.00089,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.819166,-0.003738,-0.002507,0,3,50295,8.82,81,81,81,1306594.408,6307240.599,2929169.984,0.449108,0.04972,-0.000375,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.783262,-0.003127,-0.00098,0,3,50315,8.84,81,81,81,1306594.452,6307240.558,2929169.984,0.4484,0.04909,-0.000476,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.809592,-0.000989,-0.006325,0,3,50335,8.86,81,81,81,1306594.496,6307240.518,2929169.984,0.447749,0.051288,-0.002053,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.803608,0.000385,0.000853,0,3,50354,8.879,81,81,81,1306594.541,6307240.477,2929169.984,0.447092,0.051902,0.000182,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.789246,-0.000837,0.002228,0,3,50375,8.9,81,81,81,1306594.585,6307240.437,2929169.984,0.446398,0.050339,0.000515,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.819166,0.000385,-0.000216,0,3,50395,8.92,81,81,81,1306594.629,6307240.396,2929169.984,0.445742,0.051673,-0.000084,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.807198,-0.001753,-0.000827,0,3,50414,8.939,81,81,81,1306594.674,6307240.356,2929169.984,0.445033,0.049148,-0.000328,3,0,0,0,0,0,0
1.006839616,0.209084804,-1.834725,-0.002822,-0.00159,0,3,50434,8.959,81,81,81,1306594.718,6307240.315,2929169.984,0.444354,0.049352,-0.000509,3,0,0,0,0,0,0
