Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,flag,flag,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),drct,drct,drct,drct,drct
1.006837365,0.209086398,-1.81797,-0.006945,0.002228,0,3,983456,4.54,24,24,24,14.159958,0.029246,0.004252,-0.016301,-0.005486,0.001246,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.809592,-0.003127,-0.000369,0,3,983476,4.56,24,24,24,14.219957,0.029529,0.004305,-0.016397,-0.008063,-0.000116,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.801214,-0.006487,0.002533,0,3,983496,4.58,24,24,24,14.279957,0.029784,0.004299,-0.016431,-0.003463,-0.000487,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.792836,-0.005876,-0.000063,0,3,983516,4.6,24,24,24,14.339956,0.030044,0.004305,-0.016507,-0.007306,0.000058,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.784459,-0.004807,0.001922,0,3,983536,4.62,24,24,24,14.369956,0.030174,0.004306,-0.016539,-0.006232,0.000453,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.813182,-0.005724,0.003602,0,3,983556,4.64,24,24,24,14.459955,0.030585,0.004351,-0.016651,-0.007154,0.001159,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.813182,-0.005724,0.003297,0,3,983576,4.66,24,24,24,14.519954,0.030879,0.004416,-0.016718,-0.006191,0.000173,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.815576,-0.003127,0.001158,0,3,983596,4.68,24,24,24,14.579953,0.031159,0.004446,-0.016811,-0.008422,0.000827,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.801214,-0.004349,0.003907,0,3,983616,4.7,24,24,24,14.639953,0.031443,0.004479,-0.016893,-0.007972,0.000721,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.79164,-0.002211,0.003755,0,3,983637,4.721,24,24,24,14.699952,0.031738,0.00453,-0.01696,-0.005959,0.000717,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.814379,-0.002058,0.002991,0,3,983656,4.74,24,24,24,14.759951,0.032035,0.00458,-0.017027,-0.008189,0.000016,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.79882,-0.002211,0.000089,0,3,983676,4.76,24,24,24,14.819951,0.032321,0.004603,-0.017095,-0.007443,0.001185,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.802411,-0.003738,0.000853,0,3,983696,4.78,24,24,24,14.87995,0.032616,0.004638,-0.017144,-0.005625,0.000969,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.823954,-0.001753,0.002686,0,3,983716,4.8,24,24,24,14.939949,0.032912,0.004672,-0.017182,-0.004477,-0.000253,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.802411,-0.0016,0.0007,0,3,983737,4.821,24,24,24,14.999948,0.033199,0.004686,-0.017236,-0.007886,0.000386,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.804805,-0.005876,0.002228,0,3,983756,4.84,24,24,24,15.059948,0.033488,0.004703,-0.017284,-0.006022,-0.000497,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.806001,-0.005876,-0.001438,0,3,983776,4.86,24,24,24,15.119947,0.033772,0.004706,-0.017335,-0.004508,0.000006,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.825151,-0.003127,0.003297,0,3,983796,4.88,24,24,24,15.179946,0.034049,0.004695,-0.017413,-0.007658,0.000122,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.801214,-0.001447,0.00238,0,3,983816,4.9,24,24,24,15.239946,0.034345,0.004724,-0.017454,-0.004406,0.00083,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.814379,-0.004196,0.001922,0,3,983837,4.921,24,24,24,15.299945,0.034637,0.00474,-0.017513,-0.006162,0.000562,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.79164,-0.004502,0.002533,0,3,983856,4.94,24,24,24,15.359944,0.034937,0.004771,-0.017562,-0.005189,0.000283,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.79523,-0.005265,0.000395,0,3,983876,4.96,24,24,24,15.419943,0.035238,0.004799,-0.017596,-0.004124,-0.000714,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.816773,-0.003738,0.000395,0,3,983896,4.98,24,24,24,15.479943,0.035516,0.004782,-0.017676,-0.008451,0.000586,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.81797,-0.000378,0.004518,0,3,983916,5,24,24,24,15.539942,0.035814,0.004802,-0.017719,-0.003943,0.00139,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.788049,0.000843,-0.001743,0,3,983937,5.021,24,24,24,15.599941,0.036143,0.004882,-0.017709,-0.002197,-0.000338,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.810789,-0.004655,0.003755,0,3,983956,5.04,24,24,24,15.659941,0.036424,0.004859,-0.017692,-0.003231,0.001308,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.806001,-0.004349,-0.000674,0,3,983976,5.06,24,24,24,15.71994,0.03675,0.004926,-0.017741,-0.006113,-0.000067,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.815576,-0.002822,0.001158,0,3,983996,5.08,24,24,24,15.779939,0.037052,0.004939,-0.01782,-0.007654,0.001059,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.786852,-0.005418,-0.001743,0,3,984016,5.1,24,24,24,15.839938,0.037368,0.004978,-0.0179,-0.008595,0.000446,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.823954,-0.000226,0.002838,0,3,984037,5.121,24,24,24,15.899937,0.037667,0.004977,-0.017957,-0.004343,0.000814,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.823954,-0.005418,0.0007,0,3,984056,5.14,24,24,24,15.959936,0.037989,0.005023,-0.01798,-0.005837,0.000312,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.81797,-0.002975,0.001006,0,3,984076,5.16,24,24,24,16.019936,0.038303,0.005049,-0.018039,-0.005741,0.000383,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.801214,-0.002058,-0.001743,0,3,984096,5.18,24,24,24,16.079935,0.038629,0.005094,-0.018117,-0.005979,-0.000377,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.79164,-0.003127,-0.000369,0,3,984116,5.2,24,24,24,16.139934,0.038922,0.005069,-0.018153,-0.005232,-0.000172,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.831135,-0.007251,0.001158,0,3,984137,5.221,24,24,24,16.199933,0.039214,0.005045,-0.018192,-0.007112,0.000274,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.807198,0.001454,0.000548,0,3,984156,5.24,24,24,24,16.259933,0.03953,0.005071,-0.018248,-0.003732,0.000248,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.81797,-0.006029,0.00238,0,3,984176,5.26,24,24,24,16.319932,0.039821,0.005045,-0.018343,-0.008051,0.000592,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.820363,-0.003891,-0.000369,0,3,984196,5.28,24,24,24,16.379931,0.040123,0.005043,-0.018424,-0.006853,-0.000179,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.828741,-0.003127,0.000853,0,3,984216,5.3,24,24,24,16.43993,0.040426,0.005044,-0.018478,-0.005757,0.000288,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.802411,-0.006945,-0.000674,0,3,984236,5.32,24,24,24,16.499929,0.040741,0.005067,-0.018547,-0.007941,-0.000138,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.808395,-0.002822,-0.002354,0,3,984256,5.34,24,24,24,16.559929,0.041056,0.00509,-0.01858,-0.005166,-0.000599,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.796427,-0.005571,0.003144,0,3,984276,5.36,24,24,24,16.619928,0.041381,0.005131,-0.018606,-0.005988,0.00118,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.801214,-0.008625,0.0007,0,3,984296,5.38,24,24,24,16.679927,0.041709,0.005169,-0.018682,-0.008848,0.000243,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.82156,-0.004044,0.002228,0,3,984316,5.4,24,24,24,16.739926,0.042023,0.005177,-0.018766,-0.006955,0.000684,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.809592,-0.005265,-0.000369,0,3,984336,5.42,24,24,24,16.799925,0.042353,0.005215,-0.018851,-0.007804,0.000391,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.79523,-0.006334,-0.00098,0,3,984356,5.44,24,24,24,16.859924,0.042671,0.005223,-0.018938,-0.008228,-0.0003,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.809592,-0.003738,-0.000063,0,3,984376,5.46,24,24,24,16.919924,0.042971,0.005198,-0.018995,-0.006224,-0.000087,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.811985,-0.005113,0.001311,0,3,984396,5.48,24,24,24,16.979923,0.043292,0.005216,-0.019047,-0.004763,-0.00085,3,0,0,0,0,0,0
1.006837365,0.209086398,-1.803608,-0.002058,-0.000216,0,3,984416,5.5,24,24,24,17.039922,0.043597,0.005202,-0.019088,-0.005058,-0.000028,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.823954,-0.001906,0.003907,0,3,984436,5.52,48,48,48,17.099921,0.043919,0.005221,-0.019098,-0.003935,0.001264,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.79882,-0.003433,-0.000216,0,3,984456,5.54,48,48,48,17.15992,0.04424,0.005235,-0.019115,-0.004826,-0.000321,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.807198,-0.004349,0.004976,0,3,984476,5.56,48,48,48,17.219919,0.044549,0.005225,-0.019157,-0.005888,0.001496,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.797624,-0.00328,-0.00098,0,3,984496,5.58,48,48,48,17.279918,0.044894,0.005287,-0.019198,-0.005637,-0.000195,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.809592,-0.002822,0.001617,0,3,984516,5.6,48,48,48,17.339918,0.045199,0.005262,-0.019251,-0.006097,0.001656,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.79523,-0.002211,0.006962,0,3,984536,5.62,48,48,48,17.399917,0.045546,0.005322,-0.019284,-0.004615,0.002177,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.794033,-0.004349,0.002838,0,3,984556,5.64,48,48,48,17.459916,0.045898,0.005386,-0.019354,-0.006758,0.000571,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.81797,-0.003738,0.002686,0,3,984576,5.66,48,48,48,17.519915,0.046241,0.005424,-0.019411,-0.006174,0.000912,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.807198,-0.002211,0.000395,0,3,984596,5.68,48,48,48,17.579914,0.046607,0.005504,-0.019491,-0.006216,0.000357,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.79523,-0.004349,0.003907,0,3,984616,5.7,48,48,48,17.639913,0.046947,0.005522,-0.019541,-0.006033,0.001174,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.807198,-0.001447,0.002991,0,3,984636,5.72,48,48,48,17.699911,0.047311,0.005586,-0.019581,-0.004683,0.001046,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.771294,-0.000226,0.0007,0,3,984656,5.74,48,48,48,17.75991,0.047675,0.005643,-0.019606,-0.003978,0.001168,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.82156,-0.005113,0.005587,0,3,984676,5.76,48,48,48,17.819909,0.048033,0.005682,-0.01963,-0.006616,0.000201,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.822757,-0.003891,0.000853,0,3,984696,5.78,48,48,48,17.879908,0.048399,0.005731,-0.019685,-0.005841,-0.000019,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.825151,-0.001906,0.000853,0,3,984716,5.8,48,48,48,17.939907,0.048746,0.005737,-0.01974,-0.00669,0.000841,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.831135,-0.005571,-0.000369,0,3,984736,5.82,48,48,48,17.999906,0.049106,0.005768,-0.019787,-0.006883,-0.000072,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.789246,-0.007098,0.001158,0,3,984756,5.84,48,48,48,18.059905,0.049462,0.005789,-0.019849,-0.007958,0.000446,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.810789,-0.006334,0.003449,0,3,984776,5.86,48,48,48,18.119904,0.049812,0.005793,-0.019897,-0.007117,0.001013,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.808395,-0.003127,-0.000216,0,3,984796,5.88,48,48,48,18.179903,0.050166,0.005805,-0.019981,-0.006841,-0.000117,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.797624,-0.005113,0.003907,0,3,984816,5.9,48,48,48,18.239902,0.050509,0.005793,-0.020045,-0.007003,0.001147,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.801214,-0.002058,0.002838,0,3,984856,5.94,48,48,48,18.299901,0.050884,0.005848,-0.020073,-0.004711,0.000965,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.79523,-0.004349,0.002838,0,3,984896,5.98,48,48,48,18.389899,0.051413,0.00585,-0.020163,-0.006712,0.000807,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.810789,-0.005724,0.001464,0,3,984916,6,48,48,48,18.449898,0.051788,0.005897,-0.020238,-0.007716,0.000554,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.810789,-0.001753,-0.000063,0,3,984937,6.021,48,48,48,18.509897,0.052145,0.005903,-0.020273,-0.007346,-0.000329,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.823954,-0.002975,-0.001438,0,3,984956,6.04,48,48,48,18.569896,0.052494,0.005893,-0.020303,-0.00539,-0.000435,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.79164,-0.005724,0.000089,0,3,984976,6.06,48,48,48,18.629895,0.052856,0.005912,-0.020343,-0.006834,0.000148,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.785655,-0.010152,0.002686,0,3,984996,6.08,48,48,48,18.689894,0.053216,0.005921,-0.020438,-0.010261,0.000836,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.800017,-0.006334,-0.001132,0,3,985016,6.1,48,48,48,18.749893,0.053606,0.00599,-0.020497,-0.007714,-0.000148,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.833528,-0.002822,0.002686,0,3,985037,6.121,48,48,48,18.809891,0.053978,0.006016,-0.020553,-0.007356,0.000245,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.809592,-0.005113,0.003144,0,3,985056,6.14,48,48,48,18.86989,0.054354,0.006044,-0.020606,-0.006838,0.001041,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.833528,-0.004196,0.002533,0,3,985076,6.16,48,48,48,18.929889,0.054731,0.006073,-0.02069,-0.007322,0.00078,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.806001,-0.006334,0.0007,0,3,985096,6.18,48,48,48,18.989888,0.055114,0.006109,-0.020769,-0.008223,0.00028,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.804805,-0.001753,0.004366,0,3,985116,6.2,48,48,48,19.049887,0.055493,0.006134,-0.020831,-0.005578,0.001394,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.808395,-0.003891,0.000548,0,3,985136,6.22,48,48,48,19.109885,0.055904,0.006218,-0.02088,-0.006339,0.000367,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.809592,-0.002516,0.00406,0,3,985156,6.24,48,48,48,19.169884,0.056297,0.006257,-0.020907,-0.004979,0.001349,3,0,0,0,0,0,0
1.006837362,0.209086485,-1.804805,-0.002822,0.002686,0,3,985176,6.26,48,48,48,19.229883,0.056701,0.006314,-0.020959,-0.005851,0.000907,3,0,0,0,0,0,0
