Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,flag,flag,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),drct,drct,drct,drct,drct
1.006836364,0.209086928,-1.820363,-0.000073,0.002991,0,3,68713,21.099,191,191,191,0.141124,-0.27705,-0.213938,-0.032487,-0.004655,0.000957,0,0,0,0,0,0,0
1.006836364,0.209086928,-1.820363,-0.004502,0.003297,0,3,68734,21.12,191,191,191,0.141129,-0.277024,-0.213884,-0.032515,-0.007745,0.001122,0,0,0,0,0,0,0
1.006836364,0.209086928,-1.811985,0.000385,0.002686,0,3,68753,21.139,191,191,191,0.141136,-0.276994,-0.213821,-0.032517,-0.004848,0.000957,0,0,0,0,0,0,0
1.006836364,0.209086928,-1.820363,-0.002058,0.000395,0,3,68773,21.159,191,191,191,0.141142,-0.276965,-0.213761,-0.032505,-0.005667,0.00027,0,0,0,0,0,0,0
1.006836364,0.209086928,-1.820363,-0.005876,0.000853,0,3,68793,21.179,191,191,191,0.141146,-0.276948,-0.213727,-0.032539,-0.008606,0.000375,0,0,0,0,0,0,0
1.006836364,0.209086928,-1.79164,-0.000531,0.004976,0,3,68813,21.199,191,191,191,0.141151,-0.276923,-0.213676,-0.03255,-0.005429,0.001679,0,0,0,0,0,0,0
1.006836364,0.209086928,-1.807198,-0.003127,0.002228,0,3,68834,21.22,191,191,191,0.141158,-0.27689,-0.213608,-0.032561,-0.006717,0.000778,0,0,0,0,0,0,0
1.006836364,0.209086928,-1.789246,-0.004044,0.005893,0,3,68853,21.239,191,191,191,0.141164,-0.276866,-0.213559,-0.032592,-0.007511,0.001904,0,0,0,0,0,0,0
1.006836364,0.209086928,-1.802411,-0.004349,-0.000521,0,3,68873,21.259,191,191,191,0.141175,-0.276813,-0.213448,-0.032645,-0.008541,0.000101,0,0,0,0,0,0,0
1.006836364,0.209086928,-1.814379,-0.002669,0.001464,0,3,68893,21.279,191,191,191,0.141178,-0.276799,-0.21342,-0.032658,-0.00659,0.000555,0,0,0,0,0,0,0
1.006836364,0.209086928,-1.794033,-0.002364,-0.002812,0,3,68913,21.299,191,191,191,0.141186,-0.276763,-0.213346,-0.032681,-0.006946,-0.0006,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.81797,-0.000531,0.001617,0,3,68934,21.32,212,212,212,0.305747,-0.228047,-0.135788,-0.032685,-0.005364,0.000603,0.000257,0,0,0,0,0,0
1.006836385,0.209086977,-1.833528,-0.008014,0.005435,0,3,68953,21.339,212,212,212,0.305752,-0.228038,-0.135769,-0.032722,-0.009489,0.001659,0.000038,0,0,0,0,0,0
1.006836385,0.209086977,-1.81797,-0.006334,0.003907,0,3,68973,21.359,212,212,212,0.305756,-0.228012,-0.135715,-0.032767,-0.00905,0.001231,0.000005,0,0,0,0,0,0
1.006836385,0.209086977,-1.79882,-0.002058,0.008031,0,3,68993,21.379,212,212,212,0.305759,-0.227991,-0.135673,-0.032788,-0.006269,0.002474,0.000001,0,0,0,0,0,0
1.006836385,0.209086977,-1.79882,-0.002516,0.003144,0,3,69013,21.399,212,212,212,0.305764,-0.22795,-0.13559,-0.032832,-0.007336,0.001037,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.801214,-0.003433,0.000089,0,3,69034,21.42,212,212,212,0.305767,-0.227934,-0.135556,-0.032876,-0.007882,0.000064,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.840709,-0.000531,0.001769,0,3,69053,21.439,212,212,212,0.30577,-0.227912,-0.135512,-0.032898,-0.005914,0.000717,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.801214,-0.005724,-0.001438,0,3,69073,21.459,212,212,212,0.305772,-0.227897,-0.135481,-0.032909,-0.008072,-0.00038,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.808395,-0.003738,0.001464,0,3,69093,21.479,212,212,212,0.305773,-0.22789,-0.135467,-0.032962,-0.008239,0.000546,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.814379,-0.005724,0.005435,0,3,69113,21.499,212,212,212,0.305774,-0.227879,-0.135444,-0.033006,-0.008702,0.001685,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.828741,-0.002822,0.002991,0,3,69134,21.52,212,212,212,0.305778,-0.227849,-0.135384,-0.03304,-0.00723,0.000977,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.81797,-0.008472,0.000395,0,3,69153,21.539,212,212,212,0.305781,-0.227826,-0.135337,-0.03312,-0.011144,0.000215,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.807198,-0.003127,0.000089,0,3,69173,21.559,212,212,212,0.305782,-0.227818,-0.13532,-0.033158,-0.00764,0.000079,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.816773,-0.001295,0.004518,0,3,69194,21.58,212,212,212,0.305784,-0.227806,-0.135297,-0.033167,-0.005818,0.001459,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.806001,-0.003891,-0.000216,0,3,69214,21.6,212,212,212,0.305786,-0.227789,-0.135263,-0.033184,-0.007383,-0.000074,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.797624,-0.004807,0.003907,0,3,69234,21.62,212,212,212,0.305789,-0.227772,-0.135227,-0.033213,-0.007987,0.001338,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.843103,-0.005265,0.00238,0,3,69254,21.64,212,212,212,0.305793,-0.227738,-0.135159,-0.033262,-0.008828,0.000864,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.819166,-0.0016,0.003755,0,3,69274,21.66,212,212,212,0.305796,-0.227718,-0.135118,-0.033238,-0.005091,0.001216,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.811985,-0.001906,0.007114,0,3,69294,21.68,212,212,212,0.305801,-0.227682,-0.135044,-0.033256,-0.006244,0.002328,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.807198,0.003898,0.000089,0,3,69314,21.7,212,212,212,0.305807,-0.227637,-0.134954,-0.033243,-0.003108,0.000165,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.81797,-0.005876,0.004213,0,3,69334,21.72,212,212,212,0.305807,-0.227635,-0.134949,-0.03323,-0.004811,0.00111,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.79882,-0.003738,0.001006,0,3,69354,21.74,212,212,212,0.305814,-0.227586,-0.134848,-0.033296,-0.008168,0.000461,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.819166,0.00008,0.004824,0,3,69374,21.76,212,212,212,0.305816,-0.22757,-0.134816,-0.033312,-0.005418,0.001548,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.813182,-0.00496,0.003449,0,3,69394,21.78,212,212,212,0.305821,-0.227532,-0.13474,-0.03332,-0.007517,0.001197,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.811985,0.001301,0.003297,0,3,69414,21.8,212,212,212,0.305825,-0.227504,-0.134682,-0.033307,-0.00412,0.001114,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.829938,-0.004044,-0.000369,0,3,69434,21.82,212,212,212,0.305827,-0.227487,-0.134647,-0.033334,-0.007787,-0.00008,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.808395,-0.005876,0.004366,0,3,69454,21.84,212,212,212,0.305828,-0.22748,-0.134634,-0.033381,-0.00894,0.001385,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.837119,-0.001447,0.002533,0,3,69474,21.86,212,212,212,0.305832,-0.227451,-0.134574,-0.033411,-0.006612,0.000875,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.815576,-0.002822,0.002838,0,3,69494,21.88,212,212,212,0.305835,-0.227428,-0.134528,-0.033426,-0.00677,0.000959,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.788049,-0.002516,0.004518,0,3,69514,21.9,212,212,212,0.305837,-0.227416,-0.134505,-0.033407,-0.00562,0.001365,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.802411,-0.002822,0.001769,0,3,69534,21.92,212,212,212,0.305841,-0.227382,-0.134435,-0.033416,-0.007487,0.000356,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.825151,-0.002058,-0.000521,0,3,69554,21.94,212,212,212,0.305843,-0.22737,-0.134411,-0.033425,-0.006399,-0.00009,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.815576,-0.002669,-0.003118,0,3,69574,21.96,212,212,212,0.305845,-0.227359,-0.134388,-0.033432,-0.006755,-0.000831,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.811985,-0.003891,0.003449,0,3,69594,21.98,212,212,212,0.305844,-0.227362,-0.134394,-0.033468,-0.007802,0.00111,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.811985,-0.007556,0.000395,0,3,69614,22,212,212,212,0.305847,-0.227339,-0.134347,-0.033523,-0.010127,0.000197,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.840709,-0.007556,0.001617,0,3,69634,22.02,212,212,212,0.305846,-0.227348,-0.134365,-0.03357,-0.008574,0.001649,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.804805,-0.004807,0.005282,0,3,69654,22.04,212,212,212,0.30585,-0.227318,-0.134305,-0.033643,-0.009194,0.001673,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.807198,-0.005876,0.003297,0,3,69673,22.059,212,212,212,0.305854,-0.227291,-0.134249,-0.03369,-0.009059,0.001052,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.815576,-0.003127,0.000548,0,3,69694,22.08,212,212,212,0.305855,-0.22728,-0.134227,-0.033714,-0.007281,0.000154,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.831135,-0.003738,0.003449,0,3,69714,22.1,212,212,212,0.305856,-0.227273,-0.134213,-0.03374,-0.007515,0.001087,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.800017,-0.005724,0.001769,0,3,69734,22.12,212,212,212,0.305859,-0.22725,-0.134166,-0.033719,-0.004485,0.000852,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.804805,-0.006793,0.000089,0,3,69753,22.139,212,212,212,0.305862,-0.227231,-0.134128,-0.033765,-0.009596,0.000098,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.825151,0.00008,0.002991,0,3,69773,22.159,212,212,212,0.30586,-0.227245,-0.134155,-0.033768,-0.005163,0.000791,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.845496,-0.000989,0.005129,0,3,69793,22.179,212,212,212,0.305861,-0.227239,-0.134145,-0.033744,-0.004835,0.001515,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.792836,-0.003433,0.008794,0,3,69813,22.199,212,212,212,0.305864,-0.227217,-0.1341,-0.033795,-0.007875,0.002689,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.822757,-0.005265,0.001922,0,3,69834,22.22,212,212,212,0.305868,-0.227187,-0.134039,-0.033833,-0.008579,0.000552,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.809592,-0.002516,0.000242,0,3,69853,22.239,212,212,212,0.305869,-0.227176,-0.134017,-0.033856,-0.007034,0.000115,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.816773,-0.0016,0.001464,0,3,69873,22.259,212,212,212,0.305872,-0.227154,-0.133971,-0.033844,-0.005625,0.000623,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.806001,-0.003433,0.005587,0,3,69893,22.279,212,212,212,0.305875,-0.227135,-0.133933,-0.03384,-0.006491,0.001781,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.811985,-0.002975,0.003449,0,3,69913,22.299,212,212,212,0.30588,-0.2271,-0.133861,-0.03385,-0.006751,0.001154,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.783262,-0.002822,0.001006,0,3,69934,22.32,212,212,212,0.305882,-0.227083,-0.133827,-0.033869,-0.007051,0.000332,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.814379,-0.003127,0.007878,0,3,69953,22.339,212,212,212,0.305885,-0.227056,-0.133772,-0.033883,-0.006749,0.002572,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.804805,-0.003891,-0.000369,0,3,69974,22.36,212,212,212,0.305891,-0.227017,-0.133692,-0.033906,-0.00768,-0.000049,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.840709,-0.002211,-0.001896,0,3,69994,22.38,212,212,212,0.305889,-0.227027,-0.133713,-0.033921,-0.006771,-0.000644,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.820363,-0.004044,0.0007,0,3,70014,22.4,212,212,212,0.305888,-0.22704,-0.133739,-0.03392,-0.00704,0.000179,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.823954,-0.001906,0.001922,0,3,70034,22.42,212,212,212,0.305888,-0.227036,-0.133732,-0.033961,-0.009535,0.000134,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.802411,-0.00664,0.003297,0,3,70054,22.44,212,212,212,0.305889,-0.227027,-0.133713,-0.033999,-0.009204,0.001063,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.810789,-0.005418,0.00406,0,3,70074,22.46,212,212,212,0.305895,-0.226985,-0.133627,-0.034021,-0.008178,0.001469,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.816773,-0.004349,0.000395,0,3,70094,22.48,212,212,212,0.305902,-0.226933,-0.133521,-0.034049,-0.008046,0.000402,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.810789,-0.005265,0.00406,0,3,70114,22.5,212,212,212,0.305905,-0.226913,-0.133481,-0.034111,-0.009215,0.001357,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.825151,-0.003891,0.000242,0,3,70134,22.52,212,212,212,0.305908,-0.226885,-0.133424,-0.034136,-0.00775,0.000166,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.832331,-0.004502,0.001617,0,3,70154,22.54,212,212,212,0.305911,-0.226866,-0.133386,-0.034166,-0.008119,0.000635,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.82156,-0.002669,0.001006,0,3,70174,22.56,212,212,212,0.305913,-0.226851,-0.133356,-0.034209,-0.007682,0.000366,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.813182,-0.004349,0.0007,0,3,70194,22.58,212,212,212,0.305917,-0.226822,-0.133297,-0.034249,-0.008401,0.000419,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.79882,-0.004044,-0.000369,0,3,70214,22.6,212,212,212,0.305919,-0.226807,-0.133265,-0.034232,-0.006688,-0.000021,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.806001,-0.000989,0.000089,0,3,70234,22.62,212,212,212,0.305922,-0.226787,-0.133226,-0.034243,-0.006115,0.000198,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.82156,-0.002669,-0.000369,0,3,70254,22.64,212,212,212,0.305924,-0.226773,-0.133196,-0.03425,-0.006763,-0.000002,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.797624,-0.002516,0.004671,0,3,70274,22.66,212,212,212,0.305924,-0.226766,-0.133183,-0.034287,-0.007298,0.001471,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.79882,-0.003433,0.002533,0,3,70294,22.68,212,212,212,0.305926,-0.226758,-0.133165,-0.034293,-0.006941,0.000689,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.803608,-0.001447,0.001769,0,3,70314,22.7,212,212,212,0.305927,-0.226745,-0.133139,-0.034289,-0.005832,0.000577,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.783262,-0.002364,0.001158,0,3,70334,22.72,212,212,212,0.305931,-0.226715,-0.133079,-0.034307,-0.00686,0.000541,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.807198,-0.003433,0.00406,0,3,70354,22.74,212,212,212,0.305933,-0.226705,-0.133059,-0.03431,-0.006803,0.001256,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.82156,-0.001295,0.0007,0,3,70374,22.76,212,212,212,0.305937,-0.226673,-0.132994,-0.034315,-0.00605,0.000353,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.82156,-0.004196,0.000395,0,3,70394,22.78,212,212,212,0.30594,-0.226652,-0.13295,-0.034339,-0.007901,0.000268,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.81797,-0.003891,0.002228,0,3,70414,22.8,212,212,212,0.305942,-0.226634,-0.132914,-0.034388,-0.008371,0.000798,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.806001,-0.003127,0.000548,0,3,70434,22.82,212,212,212,0.305945,-0.22661,-0.132865,-0.034405,-0.006497,0.000149,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.811985,-0.005876,0.003449,0,3,70454,22.84,212,212,212,0.305946,-0.226606,-0.132857,-0.034432,-0.008608,0.001066,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.822757,0.003134,0.001006,0,3,70474,22.86,212,212,212,0.305953,-0.226554,-0.132752,-0.034423,-0.003706,0.000631,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.802411,-0.003127,0.003907,0,3,70494,22.88,212,212,212,0.305952,-0.226558,-0.132759,-0.03439,-0.005686,0.001089,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.813182,-0.006029,0.003144,0,3,70514,22.9,212,212,212,0.305955,-0.226536,-0.132716,-0.034445,-0.009463,0.001019,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.828741,-0.002975,0.001464,0,3,70534,22.92,212,212,212,0.305958,-0.226515,-0.132673,-0.034472,-0.00565,0.001951,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.810789,-0.0016,0.001769,0,3,70554,22.94,212,212,212,0.305962,-0.226482,-0.132606,-0.034469,-0.005946,0.00061,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.810789,-0.003433,0.003449,0,3,70574,22.96,212,212,212,0.305966,-0.226455,-0.132551,-0.034494,-0.007458,0.001209,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.815576,0.000691,0.003297,0,3,70594,22.98,212,212,212,0.30597,-0.226429,-0.132497,-0.034522,-0.005723,0.001101,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.800017,-0.002669,0.005435,0,3,70614,23,212,212,212,0.305972,-0.226407,-0.132452,-0.034517,-0.006226,0.001712,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.801214,-0.001906,0.003297,0,3,70634,23.02,212,212,212,0.305977,-0.226376,-0.13239,-0.034553,-0.008475,0.000662,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.82156,-0.006487,0.000089,0,3,70654,23.04,212,212,212,0.305979,-0.226354,-0.132345,-0.034585,-0.009172,0.000144,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.825151,0.000843,0.002991,0,3,70674,23.06,212,212,212,0.305981,-0.22634,-0.132318,-0.034553,-0.004026,0.001009,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.810789,-0.000378,0.005282,0,3,70694,23.08,212,212,212,0.305984,-0.226317,-0.13227,-0.034514,-0.004283,0.001689,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.808395,-0.002516,0.001617,0,3,70714,23.1,212,212,212,0.30599,-0.226279,-0.132192,-0.034521,-0.006653,0.000638,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.808395,-0.008014,-0.000521,0,3,70734,23.12,212,212,212,0.305992,-0.226257,-0.132149,-0.0345,-0.004288,0.000558,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.814379,-0.007098,0.002228,0,3,70754,23.14,212,212,212,0.305993,-0.226252,-0.132137,-0.034564,-0.010265,0.000668,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.786852,-0.0016,0.001158,0,3,70774,23.16,212,212,212,0.305999,-0.226206,-0.132045,-0.034613,-0.007446,0.000666,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.809592,-0.004807,-0.000827,0,3,70794,23.18,212,212,212,0.306002,-0.226184,-0.131999,-0.034638,-0.00828,-0.000127,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.809592,-0.001447,0.003907,0,3,70814,23.2,212,212,212,0.306003,-0.226178,-0.131988,-0.034631,-0.005697,0.001243,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.788049,-0.000531,0.004824,0,3,70834,23.22,212,212,212,0.306006,-0.226151,-0.131933,-0.034671,-0.009184,0.00045,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.819166,-0.001447,0.000242,0,3,70854,23.24,212,212,212,0.30601,-0.226126,-0.131883,-0.034663,-0.00584,0.000239,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.816773,-0.002058,0.001617,0,3,70874,23.26,212,212,212,0.306012,-0.22611,-0.13185,-0.034636,-0.005512,0.000602,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.790443,-0.003738,0.004824,0,3,70894,23.28,212,212,212,0.306014,-0.226093,-0.131814,-0.034679,-0.008072,0.001547,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.811985,-0.002516,0.00238,0,3,70914,23.3,212,212,212,0.306018,-0.226061,-0.131749,-0.034687,-0.006674,0.000829,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.809592,-0.001142,0.001769,0,3,70934,23.32,212,212,212,0.306021,-0.226042,-0.13171,-0.034717,-0.009388,0.001347,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.813182,-0.005876,0.001617,0,3,70954,23.34,212,212,212,0.306024,-0.226016,-0.131658,-0.034743,-0.008715,0.000565,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.823954,-0.00328,0.004213,0,3,70974,23.36,212,212,212,0.306025,-0.226009,-0.131644,-0.034758,-0.007122,0.001279,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.81797,-0.002669,0.003602,0,3,70994,23.38,212,212,212,0.306028,-0.22599,-0.131606,-0.034769,-0.006781,0.001113,0,0,0,0,0,0,0
1.006836385,0.209086977,-1.788049,-0.002975,0.003602,0,3,71014,23.4,212,212,212,0.306031,-0.225965,-0.131555,-0.034796,-0.007361,0.001189,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.813182,-0.002975,0.001311,0,3,71034,23.42,233,233,233,0.533855,-0.150293,-0.032852,-0.034814,-0.007405,0.001531,0.000369,0,0,0,0,0,0
1.006836399,0.209087056,-1.814379,0.000385,0.001311,0,3,71054,23.44,233,233,233,0.533861,-0.150267,-0.032798,-0.034806,-0.005012,0.000464,0.000054,0,0,0,0,0,0
1.006836399,0.209087056,-1.82156,-0.000989,0.001464,0,3,71074,23.46,233,233,233,0.533862,-0.150269,-0.032802,-0.034808,-0.005849,0.000386,0.000008,0,0,0,0,0,0
1.006836399,0.209087056,-1.814379,-0.005876,0.003602,0,3,71094,23.48,233,233,233,0.533862,-0.150259,-0.032783,-0.034807,-0.007908,0.001128,0.000001,0,0,0,0,0,0
1.006836399,0.209087056,-1.806001,-0.006182,0.000853,0,3,71114,23.5,233,233,233,0.533863,-0.150244,-0.032751,-0.034821,-0.008531,0.000273,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.814379,-0.003586,0.004518,0,3,71134,23.52,233,233,233,0.533863,-0.150234,-0.032733,-0.034854,-0.00895,0.001876,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.832331,-0.004349,-0.00098,0,3,71154,23.54,233,233,233,0.533864,-0.15019,-0.032644,-0.03489,-0.008438,-0.000124,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.827544,-0.003127,-0.000674,0,3,71174,23.56,233,233,233,0.533865,-0.150174,-0.03261,-0.034921,-0.007748,-0.000044,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.825151,0.002676,0.004213,0,3,71194,23.58,233,233,233,0.533865,-0.150177,-0.032616,-0.034911,-0.003797,0.001262,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.816773,-0.005876,0.001006,0,3,71214,23.6,233,233,233,0.533866,-0.15014,-0.032542,-0.034904,-0.007849,0.000479,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.806001,0.001607,0.003449,0,3,71234,23.62,233,233,233,0.533866,-0.150133,-0.032529,-0.034918,-0.007863,0.000684,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.806001,-0.003891,0.002075,0,3,71254,23.64,233,233,233,0.533867,-0.150095,-0.032453,-0.034862,-0.006114,0.000753,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.802411,0.00405,0.000242,0,3,71274,23.66,233,233,233,0.533868,-0.150074,-0.032409,-0.034823,-0.002552,0.000183,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.806001,-0.000378,0.00574,0,3,71294,23.68,233,233,233,0.533869,-0.150054,-0.03237,-0.034805,-0.004889,0.001882,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.797624,-0.000837,0.001006,0,3,71314,23.7,233,233,233,0.53387,-0.150006,-0.032273,-0.034787,-0.005266,0.00051,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.807198,-0.000684,0.00406,0,3,71334,23.72,233,233,233,0.533871,-0.15,-0.03226,-0.034776,-0.005348,0.000779,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.804805,-0.006793,0.00238,0,3,71354,23.74,233,233,233,0.533872,-0.149955,-0.03217,-0.034765,-0.008495,0.000866,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.815576,-0.004655,0.003449,0,3,71374,23.76,233,233,233,0.533873,-0.149936,-0.032132,-0.034792,-0.008138,0.001114,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.809592,0.00008,0.006198,0,3,71394,23.78,233,233,233,0.533874,-0.149905,-0.032068,-0.034782,-0.004851,0.002022,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.807198,-0.002975,-0.001132,0,3,71414,23.8,233,233,233,0.533875,-0.149876,-0.03201,-0.034778,-0.006718,-0.00031,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.804805,-0.006945,-0.000827,0,3,71434,23.82,233,233,233,0.533874,-0.149885,-0.032029,-0.034829,-0.00996,-0.000288,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.814379,-0.003738,0.000853,0,3,71454,23.84,233,233,233,0.533874,-0.149892,-0.032043,-0.034892,-0.008821,0.000237,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.814379,-0.002516,-0.003576,0,3,71474,23.86,233,233,233,0.533874,-0.149894,-0.032047,-0.034908,-0.007166,-0.001115,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.81797,-0.002211,0.002686,0,3,71494,23.88,233,233,233,0.533874,-0.149906,-0.032071,-0.034896,-0.006011,0.000838,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.810789,-0.004349,0.002686,0,3,71514,23.9,233,233,233,0.533875,-0.149872,-0.032002,-0.034904,-0.007507,0.001008,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.803608,-0.004502,0.005435,0,3,71534,23.92,233,233,233,0.533875,-0.149854,-0.031966,-0.034929,-0.00794,0.001691,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.819166,-0.001447,0.001158,0,3,71554,23.94,233,233,233,0.533877,-0.149809,-0.031875,-0.03495,-0.00663,0.00055,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.794033,-0.003891,-0.00098,0,3,71574,23.96,233,233,233,0.533877,-0.149794,-0.031845,-0.034945,-0.007116,-0.000228,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.79882,-0.005113,0.001158,0,3,71594,23.98,233,233,233,0.533878,-0.149776,-0.031808,-0.034967,-0.008316,0.000531,0,0,0,0,0,0,0
1.006836399,0.209087056,-1.814379,-0.002975,0.001769,0,3,71614,24,233,233,233,0.533879,-0.149747,-0.031751,-0.034974,-0.006918,0.00072,0,0,0,0,0,0,0
