Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,flag,flag,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),drct,drct,drct,drct,drct
1.006836103,0.20908723,-1.831135,-0.003738,0.006045,0,3,1027346,5.8,44,44,44,-0.000001,0.001026,0.002066,-0.01549,-0.005561,0.001847,0,0,0,0,0,0,0
1.006836103,0.20908723,-1.808395,-0.00328,0.001769,0,3,1027366,5.82,44,44,44,-0.000001,0.00106,0.002135,-0.015529,-0.004903,0.000624,0,0,0,0,0,0,0
1.006836103,0.20908723,-1.819166,-0.000073,0.003449,0,3,1027386,5.84,44,44,44,-0.000001,0.001065,0.002145,-0.015569,-0.003423,0.001024,0,0,0,0,0,0,0
1.006836103,0.20908723,-1.819166,0.000232,0.007267,0,3,1027406,5.86,44,44,44,-0.000001,0.001086,0.002187,-0.015569,-0.002024,0.002262,0,0,0,0,0,0,0
1.006836103,0.20908723,-1.782065,-0.004349,-0.00159,0,3,1027425,5.879,44,44,44,-0.000001,0.00113,0.002276,-0.015575,-0.004602,-0.000355,0,0,0,0,0,0,0
1.006836103,0.20908723,-1.810789,-0.00328,-0.000521,0,3,1027445,5.899,44,44,44,-0.000001,0.001124,0.002264,-0.01561,-0.004888,-0.000165,0,0,0,0,0,0,0
1.006836103,0.20908723,-1.820363,-0.003127,0.001464,0,3,1027465,5.919,44,44,44,-0.000001,0.00111,0.002235,-0.015668,-0.005398,0.000346,0,0,0,0,0,0,0
1.006836103,0.20908723,-1.820363,-0.002211,0.0007,0,3,1027485,5.939,44,44,44,-0.000001,0.001117,0.00225,-0.015695,-0.004149,0.000236,0,0,0,0,0,0,0
1.006836103,0.20908723,-1.813182,-0.000837,-0.00098,0,3,1027506,5.96,44,44,44,-0.000001,0.001121,0.002258,-0.015729,-0.003798,-0.000281,0,0,0,0,0,0,0
1.006836103,0.20908723,-1.810789,0.000232,0.005587,0,3,1027525,5.979,44,44,44,-0.000001,0.001132,0.00228,-0.015746,-0.002601,0.001809,0,0,0,0,0,0,0
1.006836103,0.20908723,-1.822757,-0.000531,-0.001896,0,3,1027545,5.999,44,44,44,-0.000001,0.001167,0.002351,-0.015749,-0.002878,-0.000468,0,0,0,0,0,0,0
1.006836103,0.20908723,-1.8443,-0.000837,0.00406,0,3,1027565,6.019,44,44,44,-0.000001,0.001164,0.002344,-0.015791,-0.003821,0.001253,0,0,0,0,0,0,0
1.006836103,0.20908723,-1.808395,-0.001142,0.001158,0,3,1027585,6.039,44,44,44,-0.000001,0.001185,0.002386,-0.015803,-0.003248,0.000395,0,0,0,0,0,0,0
1.006836103,0.20908723,-1.796427,-0.004044,0.001158,0,3,1027606,6.06,44,44,44,-0.000001,0.001181,0.002378,-0.015843,-0.005346,0.000277,0,0,0,0,0,0,0
1.006836103,0.20908723,-1.803608,-0.003127,-0.00098,0,3,1027625,6.079,44,44,44,-0.000001,0.001191,0.0024,-0.015862,-0.004439,-0.000234,0,0,0,0,0,0,0
1.006836103,0.20908723,-1.819166,-0.000989,0.001769,0,3,1027645,6.099,44,44,44,-0.000001,0.001196,0.00241,-0.01585,-0.002531,0.000601,0,0,0,0,0,0,0
1.006836103,0.20908723,-1.807198,-0.00496,0.004518,0,3,1027665,6.119,44,44,44,-0.000001,0.001205,0.002428,-0.015853,-0.004575,0.001374,0,0,0,0,0,0,0
1.006836103,0.20908723,-1.79164,-0.000837,0.004976,0,3,1027685,6.139,44,44,44,-0.000001,0.001217,0.002452,-0.015873,-0.003187,0.001463,0,0,0,0,0,0,0
1.006836103,0.20908723,-1.815576,-0.000378,-0.000827,0,3,1027706,6.16,44,44,44,-0.000002,0.001249,0.002517,-0.015888,-0.003117,-0.000134,0,0,0,0,0,0,0
1.006836103,0.20908723,-1.790443,-0.0016,-0.002812,0,3,1027725,6.179,44,44,44,-0.000002,0.001255,0.002528,-0.015885,-0.003236,-0.000787,0,0,0,0,0,0,0
1.006836103,0.20908723,-1.809592,-0.000531,0.00238,0,3,1027745,6.199,44,44,44,-0.000002,0.001253,0.002524,-0.015877,-0.002393,0.000789,0,0,0,0,0,0,0
1.006836103,0.20908723,-1.786852,-0.000073,0.004366,0,3,1027765,6.219,44,44,44,-0.000002,0.00127,0.002558,-0.015883,-0.002494,0.001378,0,0,0,0,0,0,0
