Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,flag,flag,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),drct,drct,drct,drct,drct
1.006837202,0.209087975,-1.789246,-0.004807,-0.00327,0,3,155172,2.94,23,23,23,9.509988,-0.012581,-0.002802,-0.009538,-0.006632,-0.001039,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.814379,-0.003738,-0.001132,0,3,155193,2.961,23,23,23,9.569988,-0.012775,-0.002853,-0.009595,-0.004511,0.000441,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.810789,-0.005418,-0.001285,0,3,155212,2.98,23,23,23,9.629988,-0.012944,-0.002849,-0.009664,-0.005909,-0.000418,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.792836,-0.00328,0.001769,0,3,155232,3,23,23,23,9.689988,-0.013121,-0.002861,-0.009764,-0.005658,0.000532,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.804805,-0.004349,-0.002354,0,3,155252,3.02,23,23,23,9.749987,-0.013306,-0.002889,-0.009808,-0.004771,-0.00088,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.79882,-0.003891,0.001006,0,3,155272,3.04,23,23,23,9.809987,-0.013507,-0.002943,-0.009873,-0.005015,0.000178,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.811985,-0.007709,-0.005561,0,3,155292,3.06,23,23,23,9.869987,-0.013689,-0.002954,-0.009962,-0.007699,-0.001743,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.797624,-0.002975,-0.00327,0,3,155312,3.08,23,23,23,9.929986,-0.013901,-0.003021,-0.010011,-0.004361,-0.001074,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.831135,-0.000684,-0.002507,0,3,155332,3.1,23,23,23,9.989986,-0.014108,-0.003072,-0.010021,-0.002234,-0.00085,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.796427,-0.005571,-0.00098,0,3,155352,3.12,23,23,23,10.049986,-0.014314,-0.003113,-0.010069,-0.005435,-0.000375,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.797624,-0.004807,-0.004492,0,3,155372,3.14,23,23,23,10.109985,-0.014502,-0.003116,-0.01011,-0.005036,-0.001328,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.829938,-0.003127,-0.002507,0,3,155393,3.161,23,23,23,10.169985,-0.014723,-0.003182,-0.010156,-0.004345,-0.000888,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.803608,-0.000226,-0.000063,0,3,155412,3.18,23,23,23,10.229985,-0.014937,-0.003227,-0.010185,-0.002482,-0.000104,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.79882,-0.005724,-0.002354,0,3,155432,3.2,23,23,23,10.289984,-0.015139,-0.003244,-0.01024,-0.005775,-0.000767,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.804805,-0.004807,-0.004187,0,3,155452,3.22,23,23,23,10.349984,-0.015353,-0.003283,-0.010313,-0.005926,-0.001341,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.816773,-0.004044,-0.003423,0,3,155472,3.24,23,23,23,10.409984,-0.015563,-0.003306,-0.010368,-0.005092,-0.000986,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.809592,-0.003891,-0.006935,0,3,155492,3.26,23,23,23,10.469983,-0.015787,-0.003355,-0.010402,-0.004582,-0.002194,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.804805,-0.005724,-0.001896,0,3,155512,3.28,23,23,23,10.529983,-0.016036,-0.003449,-0.010466,-0.006037,-0.000724,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.800017,-0.004349,0.001617,0,3,155532,3.3,23,23,23,10.589982,-0.016265,-0.003493,-0.010524,-0.005099,0.000388,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.814379,0.000843,0.001617,0,3,155552,3.32,23,23,23,10.649982,-0.016488,-0.003519,-0.010573,-0.002543,0.000346,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.79164,-0.006793,-0.002201,0,3,155572,3.34,23,23,23,10.709981,-0.0167,-0.003521,-0.010609,-0.005772,-0.000713,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.79882,-0.005265,-0.005714,0,3,155593,3.361,23,23,23,10.769981,-0.016918,-0.003535,-0.010671,-0.005966,-0.001705,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.808395,-0.002364,0.002533,0,3,155612,3.38,23,23,23,10.82998,-0.017178,-0.003628,-0.010737,-0.004445,0.000569,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.792836,0.001301,0.005282,0,3,155632,3.4,23,23,23,10.88998,-0.017396,-0.00363,-0.010813,-0.002955,0.001534,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.823954,-0.007098,-0.000216,0,3,155652,3.42,23,23,23,10.94998,-0.017595,-0.003594,-0.010943,-0.008496,-0.000077,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.797624,-0.002669,-0.003881,0,3,155672,3.44,23,23,23,11.009979,-0.017815,-0.003604,-0.01101,-0.004907,-0.0012,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.811985,-0.000989,-0.002507,0,3,155693,3.461,23,23,23,11.069979,-0.018044,-0.003628,-0.011042,-0.00316,-0.000725,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.800017,-0.007709,-0.003423,0,3,155712,3.48,23,23,23,11.129978,-0.018272,-0.003646,-0.011099,-0.006896,-0.001035,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.783262,-0.000226,-0.002965,0,3,155732,3.5,23,23,23,11.189978,-0.018516,-0.003696,-0.011127,-0.002702,-0.000987,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.820363,-0.002822,-0.002507,0,3,155752,3.52,23,23,23,11.249978,-0.01876,-0.003739,-0.011161,-0.004046,-0.000826,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.819166,-0.003433,0.000853,0,3,155772,3.54,23,23,23,11.309977,-0.019022,-0.003813,-0.011203,-0.004393,0.000045,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.809592,-0.005113,0.001158,0,3,155793,3.561,23,23,23,11.369977,-0.019245,-0.003801,-0.011262,-0.005617,0.000393,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.804805,-0.000837,-0.001743,0,3,155812,3.58,23,23,23,11.429976,-0.019462,-0.003781,-0.011318,-0.003757,-0.00048,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.813182,-0.007862,-0.004492,0,3,155832,3.6,23,23,23,11.489976,-0.019691,-0.003783,-0.011409,-0.007994,-0.001316,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.802411,-0.002058,-0.001743,0,3,155852,3.62,23,23,23,11.549975,-0.019951,-0.003847,-0.011456,-0.00407,-0.000646,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.813182,-0.002516,0.000089,0,3,155872,3.64,23,23,23,11.609975,-0.020197,-0.003877,-0.0115,-0.00414,-0.000023,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.811985,-0.008167,-0.006172,0,3,155893,3.661,23,23,23,11.669974,-0.020435,-0.003889,-0.01157,-0.007641,-0.001911,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.815576,-0.007251,-0.001896,0,3,155912,3.68,23,23,23,11.729974,-0.020721,-0.003991,-0.011699,-0.008662,-0.000787,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.814379,-0.003127,-0.000827,0,3,155932,3.7,23,23,23,11.789973,-0.020973,-0.004015,-0.011762,-0.004999,-0.000262,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.800017,-0.000531,-0.000063,0,3,155952,3.72,23,23,23,11.849972,-0.021239,-0.004066,-0.011784,-0.002679,-0.000194,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.794033,-0.00328,0.002991,0,3,155972,3.74,23,23,23,11.909972,-0.021504,-0.004108,-0.011828,-0.004391,0.000751,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.803608,-0.004349,-0.002507,0,3,155992,3.76,23,23,23,11.969971,-0.021748,-0.004104,-0.011895,-0.005761,-0.000816,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.810789,-0.001753,-0.000521,0,3,156012,3.78,23,23,23,12.029971,-0.021999,-0.004112,-0.011968,-0.004681,-0.000101,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.800017,-0.002211,-0.002659,0,3,156032,3.8,23,23,23,12.08997,-0.022243,-0.004106,-0.012006,-0.004021,-0.000764,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.79164,-0.001906,-0.002354,0,3,156052,3.82,23,23,23,12.14997,-0.022499,-0.004126,-0.012043,-0.003844,-0.000708,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.806001,-0.001295,0.000089,0,3,156072,3.84,23,23,23,12.209969,-0.022774,-0.00418,-0.012056,-0.002815,-0.000115,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.820363,-0.002822,0.000089,0,3,156093,3.861,23,23,23,12.269969,-0.023021,-0.004172,-0.012116,-0.006216,-0.002694,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.806001,-0.005724,-0.001285,0,3,156112,3.88,23,23,23,12.329968,-0.023311,-0.004247,-0.012181,-0.006281,-0.000414,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.82156,-0.000684,-0.004187,0,3,156132,3.9,23,23,23,12.389967,-0.023582,-0.004279,-0.012262,-0.004628,-0.001342,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.786852,-0.006029,-0.002507,0,3,156152,3.92,23,23,23,12.449967,-0.023863,-0.004327,-0.012334,-0.006703,-0.000811,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.792836,-0.002669,-0.005714,0,3,156172,3.94,23,23,23,12.509966,-0.02414,-0.00436,-0.012391,-0.004942,-0.001772,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.802411,-0.004655,-0.000369,0,3,156193,3.961,23,23,23,12.569965,-0.024449,-0.004453,-0.01245,-0.004953,-0.00118,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.814379,-0.005876,-0.00159,0,3,156212,3.98,23,23,23,12.629965,-0.024736,-0.00449,-0.012525,-0.006719,-0.000504,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.82156,-0.006182,0.000548,0,3,156232,4,23,23,23,12.689964,-0.025025,-0.00453,-0.012612,-0.007092,0.000058,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.815576,-0.004655,-0.002507,0,3,156252,4.02,23,23,23,12.749963,-0.02531,-0.004557,-0.01268,-0.00603,-0.000872,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.794033,-0.0016,0.001158,0,3,156272,4.04,23,23,23,12.809963,-0.025584,-0.004556,-0.012721,-0.003773,0.000449,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.792836,-0.004196,0.000242,0,3,156293,4.061,23,23,23,12.869962,-0.025859,-0.00456,-0.012796,-0.005938,0.000011,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.804805,-0.004807,0.0007,0,3,156312,4.08,23,23,23,12.929961,-0.026132,-0.004558,-0.012867,-0.006077,0.000222,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.802411,-0.002516,-0.000216,0,3,156332,4.1,23,23,23,12.989961,-0.026397,-0.004543,-0.012932,-0.004954,-0.000022,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.792836,-0.002364,-0.002201,0,3,156352,4.12,23,23,23,13.04996,-0.026664,-0.004532,-0.012965,-0.004092,-0.000616,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.790443,-0.003127,-0.00327,0,3,156372,4.14,23,23,23,13.109959,-0.026948,-0.004554,-0.013012,-0.004852,-0.001013,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.811985,-0.003738,-0.00098,0,3,156393,4.161,23,23,23,13.169959,-0.027243,-0.004597,-0.013058,-0.005014,-0.00036,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.815576,-0.003891,-0.000827,0,3,156412,4.18,23,23,23,13.229958,-0.027528,-0.004615,-0.013113,-0.005337,-0.000282,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.800017,-0.000531,-0.002049,0,3,156432,4.2,23,23,23,13.289957,-0.027826,-0.004657,-0.013127,-0.002733,-0.00076,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.811985,-0.000531,-0.002201,0,3,156452,4.22,23,23,23,13.349957,-0.028129,-0.004702,-0.013164,-0.0034,-0.000763,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.810789,-0.002669,-0.004339,0,3,156472,4.24,23,23,23,13.409956,-0.028428,-0.004735,-0.013163,-0.003403,-0.001363,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.806001,-0.005571,-0.003423,0,3,156493,4.261,23,23,23,13.469955,-0.028738,-0.004785,-0.013196,-0.005609,-0.001094,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.800017,-0.003891,0.002686,0,3,156512,4.28,23,23,23,13.529954,-0.029046,-0.004827,-0.013239,-0.004868,0.000756,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.796427,-0.00328,-0.001132,0,3,156532,4.3,23,23,23,13.589954,-0.029324,-0.004803,-0.013269,-0.004399,-0.000324,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.835922,-0.006793,-0.00098,0,3,156552,4.32,23,23,23,13.649953,-0.029621,-0.00482,-0.013365,-0.007829,-0.000329,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.801214,-0.002822,-0.000827,0,3,156572,4.34,23,23,23,13.709952,-0.029917,-0.004835,-0.013392,-0.004109,-0.000272,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.794033,-0.003738,0.000395,0,3,156593,4.361,23,23,23,13.769951,-0.030232,-0.004883,-0.013451,-0.005363,-0.000047,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.785655,-0.002669,-0.000216,0,3,156612,4.38,23,23,23,13.829951,-0.030524,-0.004881,-0.0135,-0.004664,-0.00005,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.79882,-0.007709,-0.000063,0,3,156632,4.4,23,23,23,13.88995,-0.030836,-0.00492,-0.013599,-0.0083,-0.000171,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.81797,-0.005418,0.000853,0,3,156652,4.42,23,23,23,13.949949,-0.031144,-0.004946,-0.013683,-0.006815,0.000174,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.811985,-0.002975,0.00238,0,3,156672,4.44,23,23,23,14.009948,-0.03144,-0.004945,-0.013723,-0.004478,0.000707,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.801214,0.00008,-0.000521,0,3,156692,4.46,23,23,23,14.069948,-0.031741,-0.004954,-0.013719,-0.002011,-0.000269,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.790443,-0.000989,0.006198,0,3,156712,4.48,23,23,23,14.129947,-0.032034,-0.004946,-0.013692,-0.001599,0.001937,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.79882,-0.001142,0.003907,0,3,156732,4.5,23,23,23,14.189946,-0.032296,-0.004878,-0.013701,-0.002736,0.001256,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.807198,-0.00496,0.000548,0,3,156752,4.52,23,23,23,14.249946,-0.032571,-0.004845,-0.013795,-0.006922,0.000171,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.794033,-0.000531,0.001158,0,3,156772,4.54,23,23,23,14.309945,-0.032877,-0.004877,-0.013813,-0.002842,0.000209,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.792836,-0.002058,0.001311,0,3,156793,4.561,23,23,23,14.369944,-0.033179,-0.004896,-0.013864,-0.004422,0.000299,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.827544,-0.001295,-0.001896,0,3,156812,4.58,23,23,23,14.429943,-0.033471,-0.004893,-0.013882,-0.003324,-0.000587,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.810789,-0.001906,-0.000521,0,3,156832,4.6,23,23,23,14.489943,-0.033779,-0.00492,-0.013889,-0.003236,-0.000207,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.814379,-0.002516,0.000242,0,3,156852,4.62,23,23,23,14.549942,-0.034082,-0.004936,-0.013925,-0.00427,0.000033,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.797624,-0.004349,-0.002049,0,3,156872,4.64,23,23,23,14.609941,-0.034379,-0.004937,-0.013962,-0.005233,-0.000624,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.813182,-0.006182,-0.006477,0,3,156893,4.661,23,23,23,14.639941,-0.034535,-0.004953,-0.014003,-0.006697,-0.00013,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.811985,0.000232,-0.00159,0,3,156912,4.68,23,23,23,14.729939,-0.035037,-0.005063,-0.01411,-0.003796,-0.0007,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.794033,-0.002669,0.001311,0,3,156932,4.7,23,23,23,14.789938,-0.035358,-0.005096,-0.014189,-0.005523,0.000338,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.794033,-0.0016,0.004213,0,3,156952,4.72,23,23,23,14.849938,-0.035662,-0.005093,-0.014243,-0.004248,0.001255,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.809592,-0.001447,0.003755,0,3,156972,4.74,23,23,23,14.909937,-0.035948,-0.005056,-0.01428,-0.003739,0.001155,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.823954,-0.006029,-0.002507,0,3,156993,4.761,23,23,23,14.939937,-0.036085,-0.005027,-0.014285,-0.003416,-0.00114,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.814379,-0.006182,0.002228,0,3,157012,4.78,23,23,23,15.029935,-0.036577,-0.0051,-0.014409,-0.007425,0.000586,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.784459,-0.006945,0.001922,0,3,157032,4.8,23,23,23,15.089935,-0.03687,-0.005076,-0.014485,-0.007388,0.00062,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.810789,-0.004655,0.000548,0,3,157052,4.82,23,23,23,15.149934,-0.037171,-0.00507,-0.014556,-0.006271,0.000125,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.790443,-0.000989,-0.00159,0,3,157072,4.84,23,23,23,15.209933,-0.037482,-0.005083,-0.014593,-0.003809,-0.000539,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.806001,-0.004044,-0.00327,0,3,157093,4.861,23,23,23,15.269932,-0.037798,-0.005106,-0.014649,-0.005757,-0.001022,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.796427,-0.003586,0.000089,0,3,157112,4.88,23,23,23,15.329931,-0.038132,-0.00516,-0.014704,-0.005415,-0.000085,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.81797,-0.007403,0.001769,0,3,157132,4.9,23,23,23,15.38993,-0.038452,-0.005179,-0.014758,-0.007013,0.000464,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.815576,0.002218,-0.005561,0,3,157152,4.92,23,23,23,15.44993,-0.038763,-0.005182,-0.014773,-0.00195,-0.001732,3,0,0,0,0,0,0
1.006837202,0.209087975,-1.797624,-0.004044,0.000089,0,3,157172,4.94,23,23,23,15.509929,-0.039115,-0.00526,-0.014806,-0.00502,-0.000109,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.808395,-0.003127,-0.000827,0,3,157193,4.961,45,45,45,15.569928,-0.03944,-0.005279,-0.014861,-0.005259,-0.000312,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.801214,-0.007862,-0.002812,0,3,157212,4.98,45,45,45,15.629927,-0.039761,-0.005287,-0.01492,-0.007592,-0.00085,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.816773,-0.004502,-0.00098,0,3,157232,5,45,45,45,15.689926,-0.040094,-0.005318,-0.014993,-0.006411,-0.000328,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.800017,-0.006793,0.004366,0,3,157252,5.02,45,45,45,15.749925,-0.040417,-0.005327,-0.015091,-0.007897,0.00132,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.823954,-0.004502,-0.001438,0,3,157272,5.04,45,45,45,15.809924,-0.040717,-0.005289,-0.015137,-0.005703,-0.000419,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.811985,-0.003433,-0.001285,0,3,157293,5.061,45,45,45,15.869924,-0.041038,-0.005296,-0.015183,-0.005295,-0.000321,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.810789,-0.000226,-0.000216,0,3,157312,5.08,45,45,45,15.929923,-0.041366,-0.005315,-0.01521,-0.003225,-0.000104,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.790443,-0.001906,0.002991,0,3,157332,5.1,45,45,45,15.989922,-0.041686,-0.005318,-0.015228,-0.003593,0.000903,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.82156,-0.00664,0.002991,0,3,157352,5.12,45,45,45,16.049921,-0.041997,-0.005304,-0.015279,-0.006639,0.000868,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.802411,-0.000837,-0.003118,0,3,157372,5.14,45,45,45,16.10992,-0.042295,-0.005263,-0.015299,-0.003445,-0.000862,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.822757,-0.001447,-0.002354,0,3,157393,5.161,45,45,45,16.169919,-0.042635,-0.005311,-0.015319,-0.003675,-0.000815,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.810789,-0.000989,-0.001285,0,3,157412,5.18,45,45,45,16.229918,-0.042975,-0.005353,-0.015324,-0.003027,-0.000468,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.813182,-0.000684,-0.00495,0,3,157432,5.2,45,45,45,16.289917,-0.043289,-0.005338,-0.015339,-0.003336,-0.001382,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.790443,-0.005724,0.002991,0,3,157452,5.22,45,45,45,16.349916,-0.043635,-0.005386,-0.015414,-0.006909,0.000854,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.811985,-0.00496,-0.000216,0,3,157472,5.24,45,45,45,16.409916,-0.043951,-0.005373,-0.015489,-0.006703,-0.000098,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.825151,-0.001295,0.001158,0,3,157492,5.26,45,45,45,16.469915,-0.044282,-0.005391,-0.015551,-0.004646,0.00029,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.807198,-0.005876,0.001464,0,3,157512,5.28,45,45,45,16.529914,-0.044602,-0.005384,-0.01559,-0.006077,0.000444,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.786852,-0.003586,0.000548,0,3,157532,5.3,45,45,45,16.589913,-0.044913,-0.005362,-0.015637,-0.00532,0.00021,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.778475,-0.001447,-0.004187,0,3,157552,5.32,45,45,45,16.649912,-0.045236,-0.005363,-0.015654,-0.003744,-0.001289,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.808395,-0.000378,-0.001132,0,3,157572,5.34,45,45,45,16.709911,-0.045585,-0.005416,-0.015655,-0.002672,-0.000417,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.802411,-0.002669,-0.002201,0,3,157593,5.361,45,45,45,16.76991,-0.045919,-0.005434,-0.015682,-0.004482,-0.000693,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.825151,-0.003127,-0.003576,0,3,157612,5.38,45,45,45,16.829909,-0.046264,-0.005471,-0.015715,-0.004892,-0.001154,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.810789,-0.000531,-0.003118,0,3,157632,5.4,45,45,45,16.889908,-0.046612,-0.00551,-0.015748,-0.003755,-0.000975,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.789246,-0.004502,-0.003728,0,3,157652,5.42,45,45,45,16.949907,-0.046972,-0.005567,-0.015816,-0.006498,-0.001252,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.802411,-0.001906,0.001311,0,3,157672,5.44,45,45,45,17.009906,-0.047319,-0.005591,-0.01588,-0.005035,0.000434,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.79882,-0.001142,0.002228,0,3,157693,5.461,45,45,45,17.039906,-0.047481,-0.00558,-0.015895,-0.004491,-0.000154,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.79164,-0.001295,-0.001438,0,3,157712,5.48,45,45,45,17.129904,-0.047967,-0.005548,-0.015905,-0.003251,-0.000353,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.808395,-0.000837,0.001769,0,3,157732,5.5,45,45,45,17.189903,-0.048308,-0.005564,-0.015921,-0.003223,0.000509,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.82156,-0.002211,0.000548,0,3,157752,5.52,45,45,45,17.249903,-0.048639,-0.005558,-0.015947,-0.004185,0.000139,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.804805,-0.0016,-0.000369,0,3,157772,5.54,45,45,45,17.309902,-0.048976,-0.005565,-0.015957,-0.003469,-0.000152,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.804805,-0.005265,0.000089,0,3,157793,5.561,45,45,45,17.339901,-0.049145,-0.005569,-0.015988,-0.00634,-0.001096,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.827544,0.001454,-0.000521,0,3,157812,5.58,45,45,45,17.4299,-0.049663,-0.005599,-0.016064,-0.002943,-0.000148,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.81797,-0.005418,-0.000369,0,3,157832,5.6,45,45,45,17.489899,-0.050007,-0.005617,-0.016125,-0.006624,-0.000166,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.82156,-0.001753,0.000089,0,3,157852,5.62,45,45,45,17.549898,-0.050345,-0.005619,-0.016168,-0.004494,0.000043,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.809592,-0.000531,-0.000216,0,3,157872,5.64,45,45,45,17.609897,-0.050674,-0.005601,-0.016181,-0.003136,0.000006,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.82156,-0.005571,-0.003728,0,3,157892,5.66,45,45,45,17.669896,-0.051001,-0.005584,-0.016215,-0.006129,-0.001054,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.829938,-0.004044,0.000089,0,3,157912,5.68,45,45,45,17.729895,-0.051361,-0.005633,-0.016276,-0.006019,-0.00006,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.802411,-0.004655,-0.007546,0,3,157932,5.7,45,45,45,17.789894,-0.051711,-0.005655,-0.016326,-0.006304,-0.002361,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.796427,-0.00328,0.002838,0,3,157952,5.72,45,45,45,17.849893,-0.052081,-0.005715,-0.01637,-0.005119,0.000867,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.814379,-0.001753,0.001617,0,3,157972,5.74,45,45,45,17.909892,-0.052404,-0.005676,-0.016392,-0.003881,0.000558,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.806001,-0.010152,-0.001438,0,3,157993,5.761,45,45,45,17.969891,-0.052728,-0.005644,-0.016459,-0.009015,-0.000364,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.788049,-0.002516,-0.003881,0,3,158012,5.78,45,45,45,18.02989,-0.053071,-0.005652,-0.01654,-0.00612,-0.001162,3,0,0,0,0,0,0
1.006837292,0.209087844,-1.806001,-0.002975,0.000089,0,3,158032,5.8,45,45,45,18.089889,-0.053435,-0.005699,-0.016595,-0.005425,-0.000037,3,0,0,0,0,0,0
