Time,X,Y,Psi,Roll,Rollrate,Delta,Velocity
4.425,10.384081226156,26.3255230578699,1.23356924538261,-0.092372545861879,0.00522989017217647,0.126467575449146,3
4.43,10.3882720521347,26.3399257304557,1.23683659763816,-0.0923463704052735,0.0052403423694377,0.126436374082138,3
4.435,10.3924160093546,26.3543419580675,1.23683659763816,-0.0923201809675954,0.00523541357772169,0.126399262144356,3
4.44,10.396560197058,26.3687581194246,1.24010232756552,-0.0922940164598232,0.00523037001032415,0.126362150206575,3
4.445,10.4006575069272,26.3831876742282,1.24010232756552,-0.0922678621115875,0.00523137683860393,0.12632736305642,3
4.45,10.4047550330388,26.3976171676275,1.24336612786246,-0.0922417026160663,0.00523242900733959,0.126292575906265,3
4.455,10.4088056797662,26.4120598910925,1.24336612786246,-0.0922155821090263,0.0052157021080195,0.126251069864067,3
4.46,10.4128565847336,26.4265025421282,1.24662811942606,-0.0921895463089108,0.00519854488786437,0.126209563821869,3
4.465,10.4168606077537,26.4409582607076,1.24662811942606,-0.0921635822363388,0.00518703683165499,0.126170352424418,3
4.47,10.4208648749532,26.4554139116508,1.24988795293768,-0.0921376764115608,0.0051752448426981,0.126131141026968,3
4.475,10.4248222273509,26.469882476265,1.24988795293768,-0.0921117985078284,0.00517592432355519,0.126096739729553,3
4.48,10.4287797941618,26.4843509822326,1.2531457477297,-0.0920859170917036,0.00517664985668107,0.126062338432137,3
4.485,10.4326904365809,26.4988322417035,1.2531457477297,-0.0920600686572644,0.00516266596087575,0.126022375097491,3
4.49,10.436601328295,26.5133134338504,1.25640175391411,-0.092034291009094,0.00514833422175516,0.125982411762844,3
4.495,10.440465289471,26.5278072188642,1.25640175391411,-0.0920085678199384,0.005140913574305,0.12594518715026,3
4.5,10.4443294830553,26.5423009419172,1.25965568233078,-0.0919828821506339,0.00513332568442103,0.125907962537677,3
4.505,10.4481467115807,26.5568071049654,1.25965568233078,-0.091957201552582,0.0051389440688511,0.125875780267987,3
4.51,10.4519641412022,26.5713132150946,1.26290767539392,-0.0919314924056367,0.00514474569808566,0.125843597998297,3
4.515,10.4557345958152,26.5858316059148,1.26290767539392,-0.0919057909467104,0.00513580280475181,0.125805787846777,3
4.52,10.4595052868873,26.600349935324,1.26615799527901,-0.091880134726609,0.00512664944806623,0.125767977695256,3
4.525,10.4632289975454,26.6148803853834,1.26615799527901,-0.0918545078888248,0.00512407943215335,0.125732730018576,3
4.53,10.4669529288175,26.6294107789045,1.26940634940981,-0.0918288939941347,0.00512147200529971,0.125697482341896,3
4.535,10.4706298468369,26.6439531402628,1.26940634940981,-0.0918032624130868,0.00513120894350096,0.125666902296595,3
4.54,10.4743069564104,26.6584954531868,1.27265287103025,-0.0917775814211771,0.00514123713885818,0.125636322251295,3
4.545,10.4779370449487,26.6730495748436,1.27265287103025,-0.091751888487643,0.00513591669585314,0.125599845143549,3
4.55,10.4815673621624,26.6876036394622,1.27589780282439,-0.0917262224490182,0.00513047874735998,0.125563368035803,3
4.555,10.4851506549136,26.7021693530752,1.27589780282439,-0.0917005684440955,0.00513113044714442,0.125529231610649,3
4.56,10.4887341618343,26.7167350139989,1.27914083822929,-0.0916749110723993,0.00513182551150056,0.125495095185494,3
4.565,10.4922706484166,26.7313121626449,1.27914083822929,-0.0916492943677087,0.00511478447950532,0.12545425687432,3
4.57,10.4958073914133,26.7458892490812,1.28238209895269,-0.0916237639433131,0.00509731201909939,0.125413418563145,3
4.575,10.4992971171301,26.7604776627857,1.28238209895269,-0.0915983067222217,0.00508552905928397,0.125374890574736,3
4.58,10.502787084939,26.7750660185768,1.28562123660192,-0.091572909124122,0.00507346187318572,0.125336362586328,3
4.585,10.5062300079371,26.7896655487482,1.28562123660192,-0.0915475407302311,0.0050739034321787,0.125302658908057,3
4.59,10.5096731428723,26.8042650289381,1.28885837130881,-0.0915221700123741,0.00507439149800565,0.125268955229786,3
4.595,10.5130692289202,26.8188755251497,1.28885837130881,-0.091496833374676,0.00506020581899092,0.125229702835905,3
4.6,10.5164655619789,26.8334859639436,1.29209375389261,-0.0914715685291843,0.00504567347227926,0.125190450442023,3
4.605,10.5198148450239,26.8481072601611,1.29209375389261,-0.0914463580310772,0.00503850005946382,0.12515410517172,3
4.61,10.5231643569517,26.8627285039468,1.29532709591996,-0.091421183784364,0.00503117233828757,0.125117759901416,3
4.615,10.5264667894691,26.8773604532176,1.29532709591996,-0.0913960139828941,0.00503677971269751,0.125086349834672,3
4.62,10.5297694199318,26.8919923578108,1.29855854854107,-0.091370815673618,0.00504257591673013,0.125054939767927,3
4.625,10.5330249668477,26.9066348102786,1.29855854854107,-0.0913456252496673,0.00503355919630388,0.125017873931882,3
4.63,10.5362807475163,26.9212772107729,1.30178836832902,-0.0913204804246537,0.00502433561636112,0.124980808095837,3
4.635,10.5394894448364,26.9359300010022,1.30178836832902,-0.0912953653964623,0.00502166988693301,0.124946293780447,3
4.64,10.5426983599691,26.9505827435327,1.30501626129227,-0.0912702637830092,0.00501896950862695,0.124911779465057,3
4.645,10.5458601642139,26.9652457239226,1.30501626129227,-0.0912451449549679,0.00502861065858549,0.124881930687164,3
4.65,10.549022156957,26.979908663665,1.30824236008826,-0.0912199771886702,0.00503854559272802,0.124852081909272,3
4.655,10.5521370364868,26.9945816839918,1.30824236008826,-0.0911947979233632,0.00503314138896475,0.124816338714084,3
4.66,10.5552521418908,27.0092546563668,1.31146690726217,-0.0911696459651839,0.00502762230751691,0.124780595518896,3
4.665,10.5583201361026,27.0239375515688,1.31146690726217,-0.0911445064141008,0.00502820582260363,0.124747196910913,3
4.67,10.5613883415117,27.0386204026395,1.31468959642446,-0.0911193638300811,0.00502883553169665,0.12471379830293,3
4.675,10.5644094453306,27.0533130175092,1.31468959642446,-0.0910942622025677,0.00501174410405694,0.12467370239289,3
4.68,10.567430802862,27.0680055802081,1.31791054947032,-0.0910692470995824,0.0049942243422653,0.12463360648285,3
4.685,10.5704050672983,27.0827077484516,1.31791054947032,-0.0910443054031016,0.00498240744608967,0.12459582477544,3
4.69,10.5733795709557,27.0974098682983,1.32112941828595,-0.0910194234909725,0.00497030964993713,0.12455804306803,3
4.695,10.576306959171,27.1121214419134,1.32112941828595,-0.0909945709068634,0.0049707323299118,0.124525088844272,3
4.7,10.5792345561725,27.1268329739816,1.32434632318946,-0.09096971608437,0.00497120504083439,0.124492134620513,3
4.705,10.5821150385384,27.1415538034872,1.32434632318946,-0.0909448944213938,0.00495740474239587,0.12445378140811,3
4.71,10.5849957640464,27.1562745854142,1.32756151513431,-0.0909201425884652,0.00494327191001858,0.124415428195708,3
4.715,10.5878293790525,27.1710045082244,1.32756151513431,-0.0908954438500336,0.00493619877330952,0.124379863913839,3
4.72,10.5906632196564,27.1857343876342,1.33077471350298,-0.0908707808463052,0.00492897746069952,0.12434429963197,3
4.725,10.5934499258738,27.2004732569414,1.33077471350298,-0.0908461219775042,0.00493460213717362,0.124313634635498,3
4.73,10.596236826727,27.2152120894471,1.33398606328313,-0.0908214345051717,0.00494041933088278,0.124282969639026,3
4.735,10.5989765945071,27.2299597561271,1.33398606328313,-0.0907967549109422,0.00493138432021879,0.124246632673406,3
4.74,10.6017165930589,27.2447073799334,1.33719581914974,-0.0907721210006981,0.00492214500990561,0.124210295707785,3
4.745,10.6044094641241,27.2594636818219,1.33719581914974,-0.0907475170004976,0.00491944964798765,0.124176504060464,3
4.75,10.6071025499189,27.2742199445227,1.34040368630285,-0.0907229265579269,0.00491672174338073,0.124142712413142,3
4.755,10.6097484858323,27.2889847345023,1.34040368630285,-0.0906983190411493,0.00492633425082961,0.124113585093571,3
4.76,10.6123946069403,27.3037494912926,1.34360979706104,-0.0906736627243341,0.00493624253782254,0.124084457773999,3
4.765,10.6149935811276,27.3185226200462,1.34360979706104,-0.0906489950285364,0.00493081698337037,0.124049437286186,3
4.77,10.617592778102,27.333295709604,1.34681439387743,-0.0906243547414666,0.00492527861098406,0.124014416798373,3
4.775,10.6201448354576,27.348077015475,1.34681439387743,-0.0905997269406512,0.00492584977414594,0.12398174274038,3
4.78,10.6226971007859,27.362858285437,1.35001717046229,-0.0905750961632238,0.00492646930454337,0.123949068682387,3
4.785,10.6252022414038,27.3776476150526,1.35001717046229,-0.090550506374512,0.00490937519496895,0.123909699330792,3
4.79,10.6277076327432,27.3924369021967,1.35321824879151,-0.0905260031179701,0.00489185505837587,0.123870329979197,3
4.795,10.6301659131365,27.407234093062,1.35321824879151,-0.0905015732534171,0.00488004436245023,0.123833276439041,3
4.8,10.6326244296255,27.4220312447024,1.35641728089514,-0.0904772031361611,0.00486795518855416,0.123796222898886,3
4.805,10.6350358174057,27.4368361495981,1.35641728089514,-0.0904528613103572,0.00486878564204169,0.123764146383353,3
4.81,10.6374474096734,27.4516410211858,1.35961438715993,-0.0904285151747828,0.0048696791670569,0.12373206986782,3
4.815,10.639811879104,27.4664534917531,1.35961438715993,-0.0904042007775804,0.00485602526497716,0.123694485934667,3
4.82,10.6421765882513,27.4812659240532,1.36280982628162,-0.0903799554640948,0.00484204458055893,0.123656902001515,3
4.825,10.6444941842265,27.4960858008709,1.36280982628162,-0.0903557626944863,0.00483503915408041,0.123622072975996,3
4.83,10.6468120024553,27.5109056429299,1.36600331203856,-0.0903316053123333,0.00482788903593257,0.123587243950477,3
4.835,10.6490826887678,27.5257327796618,1.36600331203856,-0.0903074518126124,0.00483354332094914,0.123557297209012,3
4.84,10.6513535662704,27.5405598871129,1.36919498763246,-0.0902832695554562,0.00483939247014401,0.123527350467547,3
4.845,10.6535773183905,27.5553941355436,1.36919498763246,-0.0902590950625047,0.00483037097333256,0.123491723915234,3
4.85,10.6558012980689,27.57022834986,1.37238510682464,-0.0902349661814176,0.00482114699876823,0.123456097362921,3
4.855,10.6579781631407,27.5850695512418,1.37238510682464,-0.090210867149891,0.00481846045846975,0.123423012984009,3
4.86,10.6601552396297,27.599910721612,1.37557337444047,-0.090186781627853,0.00481574298960542,0.123389928605097,3
4.865,10.6622851841174,27.6147587294405,1.37557337444047,-0.0901626789813692,0.0048253651470693,0.123361507647482,3
4.87,10.6644153103033,27.6296067112034,1.37875992261911,-0.0901385274826989,0.00483528464450929,0.123333086689867,3
4.875,10.6664983125707,27.6444613771892,1.37875992261911,-0.0901143645453919,0.00482987174174263,0.123298772517087,3
4.88,10.6685815343082,27.659316012398,1.38194499373817,-0.0900902289496361,0.00482434758946905,0.123264458344307,3
4.885,10.6706176445466,27.6741771784052,1.38194499373817,-0.090066105763105,0.00482493534923483,0.123232490903407,3
4.89,10.6726539593327,27.6890383163862,1.38512828153947,-0.0900419795129723,0.00482557308026366,0.123200523462506,3
4.895,10.6746431826655,27.7039058309911,1.38512828153947,-0.0900178941556227,0.00480849914624944,0.123161860864572,3
4.9,10.6766326534885,27.7187733124805,1.38830990799994,-0.0899938952254903,0.00479100081687951,0.123123198266638,3
4.905,10.678575051247,27.7336470171617,1.38830990799994,-0.0899699685857759,0.00477961071349048,0.123087001178741,3
4.91,10.6805176808067,27.7485206915695,1.3914895251951,-0.0899460995597974,0.00476795440562946,0.123050804090844,3
4.915,10.6824132243417,27.7634004400453,1.3914895251951,-0.0899222573603534,0.0047689366872632,0.123019473390202,3
4.92,10.6843089685934,27.7782801629503,1.39466726127678,-0.0898984100799318,0.00476998687928781,0.12298814268956,3
4.925,10.6861576380776,27.793165807751,1.39466726127678,-0.089874593975091,0.00475640102261798,0.122951269314577,3
4.93,10.6880065438778,27.8080514232014,1.39784336916103,-0.0898508466075343,0.00474249087140702,0.122914395939594,3
4.935,10.6898083897428,27.8229428083444,1.39784336916103,-0.0898271515410867,0.00473551181671685,0.122880259875809,3
4.94,10.6916104544626,27.8378341670044,1.40101756082514,-0.089803491726973,0.00472838937755218,0.122846123812025,3
4.945,10.6933654454623,27.8527311467851,1.40101756082514,-0.0897798357070028,0.00473405120569385,0.122816861944658,3
4.95,10.6951206241357,27.8676281044551,1.40418997853949,-0.0897561508899829,0.00473990865818388,0.122787600077291,3
4.955,10.6968287406569,27.8825305317053,1.40418997853949,-0.0897324738168655,0.0047308869382924,0.122752654897143,3
4.96,10.6985370813816,27.8974329332555,1.40736087561602,-0.0897088423554281,0.00472166326057181,0.122717709716994,3
4.965,10.7001983757425,27.9123406527673,1.40736087561602,-0.0896852407463888,0.00471897527842874,0.122685305858836,3
4.97,10.7018598780735,27.9272483491018,1.41052995673015,-0.0896616526528969,0.00471625682776549,0.122652902000678,3
4.975,10.7034743215114,27.9421612151034,1.41052995673015,-0.089638047436861,0.00472587920961734,0.122625161845242,3
4.98,10.7050889430471,27.9570740618234,1.41369735396132,-0.0896143933663185,0.00473579941074671,0.122597421689805,3
4.985,10.7066565187331,27.9719919271688,1.41369735396132,-0.0895907278506305,0.00473038841111761,0.122563788590529,3
4.99,10.708224310421,27.9869097698151,1.41686330967418,-0.0895670896657299,0.00472486666142324,0.122530155491252,3
4.995,10.7097450736323,28.0018324799997,1.41686330967418,-0.0895434638724246,0.00472545907840029,0.122498869785027,3
5,10.7112660378328,28.0167551697002,1.42002751765774,-0.0895198349908606,0.00472610201549413,0.122467584078802,3
5.005,10.7127399981178,28.0316825754049,1.42002751765774,-0.0894962460490248,0.00470940575498075,0.122429743405027,3
5.01,10.7142142015767,28.0466099570961,1.42319009990903,-0.0894727416198654,0.00469229559898043,0.122391902731253,3
5.015,10.7156414243576,28.0615419038925,1.42319009990903,-0.089449308264895,0.00468100250024892,0.122356413787954,3
5.02,10.7170688752661,28.0764738288823,1.42635071582568,-0.0894259320316585,0.00466944599630712,0.122320924844654,3
5.025,10.7184493377039,28.0914101712543,1.42635071582568,-0.0894025823488463,0.00467043851442057,0.122290267454288,3
5.03,10.7198299972674,28.1063464954061,1.4295094876321,-0.0893792275328175,0.00467149936642178,0.122259610063922,3
5.035,10.72116368464,28.1212870870271,1.4295094876321,-0.0893559039469358,0.00465788082909493,0.122223393500935,3
5.04,10.722497604947,28.1362276578532,1.43266666640577,-0.0893326492635767,0.00464393726050965,0.122187176937948,3
5.045,10.7237845728422,28.1511723463288,1.43266666640577,-0.0893094470894038,0.00463690831961975,0.122153691762069,3
5.05,10.7250717561608,28.1661170162516,1.43582196329732,-0.0892862804199581,0.00462973480534106,0.122120206586191,3
5.055,10.726311978078,28.1810656566444,1.43582196329732,-0.089263117807327,0.00463534262836561,0.122091594959537,3
5.06,10.7275523841119,28.1960142817607,1.43897552025298,-0.0892399266708701,0.0046411447921101,0.122062983332882,3
5.065,10.7287458451651,28.2109667280726,1.43897552025298,-0.0892167435505401,0.00463206948008677,0.122028689526653,3
5.07,10.7299395269537,28.2259191567644,1.44212759052283,-0.0891936063129803,0.00462279095417932,0.121994395720423,3
5.075,10.7310862843836,28.2408752574392,1.44212759052283,-0.0891704991876694,0.00462005390691295,0.121962645899259,3
5.08,10.7322332462218,28.2558313424395,1.44527787887245,-0.0891474058260204,0.00461728527161145,0.121930896078094,3
5.085,10.7333333118848,28.2707909499054,1.44527787887245,-0.0891243693784467,0.0045972110927553,0.121892635531713,3
5.09,10.7344336239276,28.2857505392515,1.44842651750457,-0.0891014345380359,0.00457664078828648,0.121854374985332,3
5.095,10.7354870666911,28.3007135021379,1.44842651750457,-0.0890785874158667,0.00456215148793487,0.121818597272587,3
5.1,10.736540739895,28.3156764487987,1.45157316814329,-0.0890558135863852,0.00454732254673985,0.121782819559842,3
5.105,10.737547538796,28.3306426225238,1.45157316814329,-0.0890330809689552,0.00454572597913075,0.12175216029998,3
5.11,10.7385545352102,28.3456087829605,1.45471795981554,-0.0890103563107362,0.00454413873749017,0.121721501040118,3
5.115,10.7395146761183,28.3605780224012,1.45471795981554,-0.0889876750223708,0.00452831443757924,0.121685472052812,3
5.12,10.7404750491773,28.3755472469497,1.45786115848564,-0.0889650737851389,0.00451211700999471,0.121649443065505,3
5.125,10.7413885892346,28.3905194025914,1.45786115848564,-0.0889425354614564,0.00450318176931248,0.121616295004207,3
5.13,10.7423023429187,28.405491545197,1.46100248517041,-0.0889200422727139,0.00449406231663311,0.12158314694291,3
5.135,10.7431692573391,28.4204664728891,1.46100248517041,-0.0888975621517384,0.00449801300846917,0.121554996580982,3
5.14,10.7440363532098,28.4354413900758,1.46414208957399,-0.0888750618739787,0.0045021253538054,0.121526846219055,3
5.145,10.7448566290117,28.4504189448697,1.46414208957399,-0.0888525774200513,0.00449161794000737,0.12149312344264,3
5.15,10.7456771222182,28.4653964877555,1.46728023137628,-0.0888301460753941,0.00448088080110702,0.121459400666226,3
5.155,10.7464508187413,28.4803765209225,1.46728023137628,-0.0888077515793326,0.00447690882918868,0.121428316444277,3
5.16,10.7472247156895,28.4953565437366,1.47041662106881,-0.0887853770742893,0.00447288407722454,0.121397232222328,3
5.165,10.7479518108576,28.5103389111268,1.47041662106881,-0.0887629914628018,0.00448140724079222,0.121370898403186,3
5.17,10.748679075846,28.5253212702746,1.47355139575657,-0.0887405625361915,0.00449021081885671,0.121344564584043,3
5.175,10.7493595596082,28.540305827053,1.47355139575657,-0.0887181272645873,0.00448387723688085,0.121312417721708,3
5.18,10.7500402507058,28.5552903744144,1.47668480226206,-0.0886957239684958,0.0044774201058686,0.121280270859372,3
5.185,10.7506741854257,28.5702769726531,1.47668480226206,-0.0886733373101701,0.00447725019139386,0.121250541610114,3
5.19,10.7513083119124,28.5852635627788,1.47981653858116,-0.0886509513968578,0.00447712209042192,0.121220812360857,3
5.195,10.7518957144952,28.6002520569727,1.47981653858116,-0.0886286098000948,0.00445944518466103,0.121184452554113,3
5.2,10.7524833516419,28.6152405419722,1.48294673033484,-0.0886063576560429,0.00444133958171221,0.12114809274737,3
5.205,10.7530242956289,28.6302307847854,1.48294673033484,-0.0885841805193105,0.00442947053547401,0.121114248553043,3
5.21,10.7535654579738,28.6452210197173,1.48607503305492,-0.0885620633942408,0.00441733396191674,0.121080404358716,3
5.215,10.7540599262801,28.6602128675384,1.48607503305492,-0.0885399751844975,0.00441796152091444,0.121051474457747,3
5.22,10.7545545812561,28.6752047092015,1.48920157745551,-0.088517883663266,0.00441865861198207,0.121022544556778,3
5.225,10.7550025656594,28.6901980180414,1.48920157745551,-0.0884958247859951,0.00440483900206717,0.120988116419773,3
5.23,10.7554507722289,28.7051913202416,1.49232661886461,-0.0884738358036252,0.00439069953928003,0.120953688282767,3
5.235,10.7558523352232,28.7201859441835,1.49232661886461,-0.0884519000035083,0.00438359777658521,0.120922036006515,3
5.24,10.7562541024867,28.7351805626536,1.4954498716498,-0.0884300000518373,0.00437635959153584,0.120890383730264,3
5.245,10.7566092243302,28.7501763583468,1.4954498716498,-0.0884081042355642,0.00438200104942714,0.120863638997481,3
5.25,10.7569645187837,28.7651721499514,1.49857148003973,-0.0883861797010357,0.00438784735358798,0.120836894264697,3
5.255,10.7572731914601,28.7801689736543,1.49857148003973,-0.0883642627484202,0.00437890192617618,0.120804495704822,3
5.26,10.7575820732482,28.7951657930517,1.50169169900249,-0.0883423909977706,0.00436976584856342,0.120772097144946,3
5.265,10.7578443610916,28.8101634997125,1.50169169900249,-0.0883205484732733,0.00436724105863362,0.120742264122763,3
5.27,10.7581068414971,28.8251612030045,1.50481023482835,-0.0882987186156129,0.00436469891388215,0.12071243110058,3
5.275,10.758322727282,28.8401596493682,1.50481023482835,-0.088276870590281,0.00437456328958517,0.120687281566996,3
5.28,10.7585387754053,28.8551580933944,1.50792722081373,-0.0882549724637984,0.00438474017468734,0.120662132033412,3
5.285,10.7587082539255,28.8701571359314,1.50792722081373,-0.0882330614626013,0.00437964453549298,0.120631106090454,3
5.29,10.7588779327219,28.8851561762041,1.51104290027881,-0.0882111761751733,0.00437445425876054,0.120600080147495,3
5.295,10.7590010712333,28.9001556707591,1.51104290027881,-0.0881893014997073,0.00437542722967167,0.120571413965674,3
5.3,10.759124394792,28.9151551637937,1.51415696795698,-0.0881674217900145,0.0043764680313508,0.120542747783853,3
5.305,10.7592012145868,28.9301549670829,1.51415696795698,-0.0881455799615324,0.00436019739166937,0.120507530501028,3
5.31,10.7592782617201,28.9451547692061,1.51726954645011,-0.0881238204727875,0.00434353082539678,0.120472313218203,3
