1.67,99.944,4.7995,0.20615,0.00040035,0.036007,0.013986,3
1.68,99.944,4.7995,0.20596,0.00036692,0.035934,0.013958,3
1.69,99.944,4.7995,0.20579,0.00033449,0.035864,0.013931,3
1.7,99.933,5.0993,0.20562,0.00030304,0.035799,0.013905,3
1.71,99.933,5.0993,0.20547,0.00027291,0.035738,0.013882,3
1.72,99.933,5.0993,0.20533,0.00024403,0.035681,0.013859,3
1.73,99.933,5.0993,0.2052,0.00021653,0.035627,0.013838,3
1.74,99.933,5.0993,0.20508,0.00019049,0.035577,0.013819,3
1.75,99.933,5.0993,0.20497,0.000166,0.035531,0.013801,3
1.76,99.933,5.0993,0.20487,0.00014315,0.035489,0.013785,3
1.77,99.933,5.0993,0.20478,0.000122,0.03545,0.01377,3
1.78,99.933,5.0993,0.2047,0.00010261,0.035415,0.013756,3
1.79,99.933,5.0993,0.20463,8.5038e-05,0.035383,0.013744,3
1.8,99.922,5.3991,0.20457,6.9317e-05,0.035354,0.013733,3
1.81,99.922,5.3991,0.20451,5.5706e-05,0.035329,0.013723,3
1.82,99.922,5.3991,0.20446,4.4007e-05,0.035307,0.013714,3
1.83,99.922,5.3991,0.20442,3.4242e-05,0.035288,0.013707,3
1.84,99.922,5.3991,0.20439,2.6424e-05,0.035271,0.0137,3
1.85,99.922,5.3991,0.20436,2.0561e-05,0.035257,0.013695,3
1.86,99.922,5.3991,0.20434,1.6289e-05,0.035246,0.01369,3
1.87,99.922,5.3991,0.20432,1.3636e-05,0.035236,0.013687,3
1.88,99.922,5.3991,0.2043,1.262e-05,0.035229,0.013684,3
1.89,99.922,5.3991,0.20429,1.3253e-05,0.035223,0.013682,3
1.9,99.909,5.6988,0.20428,1.5542e-05,0.03522,0.01368,3
1.91,99.909,5.6988,0.20427,1.9721e-05,0.035218,0.01368,3
1.92,99.909,5.6988,0.20427,2.5546e-05,0.035218,0.01368,3
1.93,99.909,5.6988,0.20427,3.301e-05,0.035219,0.01368,3
1.94,99.909,5.6988,0.20427,4.2098e-05,0.035222,0.013681,3
1.95,99.909,5.6988,0.20427,5.279e-05,0.035226,0.013683,3
1.96,99.909,5.6988,0.20427,6.5065e-05,0.035232,0.013685,3
1.97,99.909,5.6988,0.20427,7.8894e-05,0.035238,0.013687,3
1.98,99.909,5.6988,0.20428,9.4249e-05,0.035246,0.01369,3
1.99,99.909,5.6988,0.20428,0.0001111,0.035254,0.013694,3
2,99.896,5.9985,0.20428,0.0001294,0.035263,0.013697,3
2.01,99.896,5.9985,0.20414,6.8124e-05,0.035195,0.013671,3
2.02,99.896,5.9985,0.20402,1.0218e-05,0.035134,0.013647,3
2.03,99.896,5.9985,0.20392,-4.4407e-05,0.035079,0.013626,3
2.04,99.896,5.9985,0.20384,-9.5673e-05,0.035031,0.013607,3
2.05,99.896,5.9985,0.20378,-0.00014351,0.034988,0.01359,3
2.06,99.896,5.9985,0.20374,-0.00018789,0.034951,0.013576,3
2.07,99.896,5.9985,0.20371,-0.00022876,0.03492,0.013564,3
2.08,99.896,5.9985,0.20369,-0.00026612,0.034894,0.013554,3
2.09,99.896,5.9985,0.2037,-0.00029995,0.034873,0.013545,3
2.1,99.881,6.2981,0.20371,-0.00033027,0.034857,0.013539,3
2.11,99.881,6.2981,0.20374,-0.00035683,0.034846,0.013535,3
2.12,99.881,6.2981,0.20378,-0.00037992,0.03484,0.013533,3
2.13,99.881,6.2981,0.20383,-0.00039955,0.034838,0.013532,3
2.14,99.881,6.2981,0.20389,-0.00041577,0.03484,0.013533,3
2.15,99.881,6.2981,0.20396,-0.00042861,0.034846,0.013535,3
2.16,99.881,6.2981,0.20404,-0.00043812,0.034856,0.013539,3
2.17,99.881,6.2981,0.20412,-0.00044437,0.034869,0.013544,3
2.18,99.881,6.2981,0.20421,-0.00044741,0.034886,0.01355,3
2.19,99.881,6.2981,0.20431,-0.00044774,0.034904,0.013558,3
2.2,99.865,6.5977,0.20441,-0.0004454,0.034926,0.013566,3
2.21,99.865,6.5977,0.20452,-0.00044017,0.034949,0.013575,3
2.22,99.865,6.5977,0.20462,-0.00043236,0.034975,0.013585,3
2.23,99.865,6.5977,0.20473,-0.00042203,0.035003,0.013596,3
2.24,99.865,6.5977,0.20485,-0.00040922,0.035032,0.013607,3
2.25,99.865,6.5977,0.20496,-0.000394,0.035063,0.013619,3
2.26,99.865,6.5977,0.20507,-0.00037643,0.035095,0.013632,3
2.27,99.865,6.5977,0.20518,-0.00035658,0.035129,0.013645,3
2.28,99.865,6.5977,0.20529,-0.00033453,0.035163,0.013658,3
2.29,99.865,6.5977,0.2054,-0.00031035,0.035198,0.013672,3
2.3,99.849,6.8973,0.20551,-0.00028411,0.035234,0.013686,3
2.31,99.849,6.8973,0.20562,-0.00025564,0.035271,0.0137,3
2.32,99.849,6.8973,0.20572,-0.00022529,0.035308,0.013715,3
2.33,99.849,6.8973,0.20581,-0.00019313,0.035346,0.013729,3
2.34,99.849,6.8973,0.20577,-0.00024093,0.035305,0.013713,3
2.35,99.849,6.8973,0.20574,-0.00028509,0.03527,0.0137,3
2.36,99.849,6.8973,0.20573,-0.00032573,0.035241,0.013688,3
2.37,99.849,6.8973,0.20574,-0.00036281,0.035217,0.013679,3
2.38,99.849,6.8973,0.20576,-0.00039631,0.035199,0.013672,3
2.39,99.849,6.8973,0.20579,-0.00042622,0.035186,0.013667,3
2.4,99.831,7.1967,0.20583,-0.00045254,0.035178,0.013664,3
2.41,99.831,7.1967,0.20589,-0.00047505,0.035174,0.013663,3
2.42,99.831,7.1967,0.20596,-0.00049401,0.035175,0.013663,3
2.43,99.831,7.1967,0.20604,-0.00050948,0.035181,0.013665,3
2.44,99.831,7.1967,0.20613,-0.00052148,0.03519,0.013669,3
2.45,99.831,7.1967,0.20623,-0.00053007,0.035203,0.013674,3
2.46,99.831,7.1967,0.20633,-0.0005353,0.035219,0.01368,3
2.47,99.831,7.1967,0.20644,-0.00053724,0.035239,0.013688,3
2.48,99.831,7.1967,0.20656,-0.00053595,0.035262,0.013697,3
2.49,99.831,7.1967,0.20668,-0.00053149,0.035287,0.013706,3
2.5,99.812,7.4961,0.2068,-0.00052396,0.035315,0.013717,3
2.51,99.812,7.4961,0.20693,-0.00051319,0.035346,0.013729,3
2.52,99.812,7.4961,0.20706,-0.00050001,0.035379,0.013742,3
2.53,99.812,7.4961,0.20719,-0.00048446,0.035412,0.013755,3
2.54,99.812,7.4961,0.20732,-0.0004666,0.035448,0.013769,3
2.55,99.812,7.4961,0.20745,-0.00044649,0.035484,0.013783,3
2.56,99.812,7.4961,0.20758,-0.00042419,0.035521,0.013797,3
2.57,99.812,7.4961,0.20771,-0.00039975,0.03556,0.013812,3
2.58,99.812,7.4961,0.20783,-0.00037326,0.035599,0.013827,3
2.59,99.812,7.4961,0.20796,-0.00034478,0.035638,0.013843,3
2.6,99.792,7.7955,0.20807,-0.00031438,0.035678,0.013858,3
2.61,99.792,7.7955,0.20819,-0.00028189,0.035719,0.013874,3
2.62,99.792,7.7955,0.2083,-0.00024765,0.035759,0.01389,3
2.63,99.792,7.7955,0.20841,-0.00021173,0.0358,0.013905,3
2.64,99.792,7.7955,0.20851,-0.00017421,0.03584,0.013921,3
2.65,99.792,7.7955,0.2086,-0.00013518,0.03588,0.013937,3
2.66,99.792,7.7955,0.20869,-9.4714e-05,0.035919,0.013952,3
2.67,99.792,7.7955,0.20863,-0.00013513,0.03588,0.013937,3
2.68,99.792,7.7955,0.20859,-0.00017226,0.035845,0.013923,3
2.69,99.792,7.7955,0.20857,-0.00020623,0.035816,0.013912,3
2.7,99.771,8.0947,0.20855,-0.00023699,0.035792,0.013902,3
2.71,99.771,8.0947,0.20855,-0.00026429,0.035773,0.013895,3
2.72,99.771,8.0947,0.20856,-0.00028834,0.035758,0.013889,3
2.73,99.771,8.0947,0.20858,-0.00030916,0.035748,0.013885,3
2.74,99.771,8.0947,0.20862,-0.00032675,0.035741,0.013883,3
2.75,99.771,8.0947,0.20866,-0.00034113,0.035739,0.013882,3
2.76,99.771,8.0947,0.20871,-0.00035235,0.035741,0.013883,3
2.77,99.771,8.0947,0.20877,-0.00036042,0.035746,0.013885,3
2.78,99.771,8.0947,0.20884,-0.0003654,0.035755,0.013888,3
2.79,99.771,8.0947,0.20891,-0.00036732,0.035766,0.013893,3
2.8,99.749,8.3939,0.20899,-0.00036626,0.035781,0.013898,3
2.81,99.749,8.3939,0.20907,-0.00036202,0.035798,0.013905,3
2.82,99.749,8.3939,0.20916,-0.00035491,0.035819,0.013913,3
2.83,99.749,8.3939,0.20924,-0.00034501,0.035841,0.013921,3
2.84,99.749,8.3939,0.20934,-0.00033239,0.035865,0.013931,3
2.85,99.749,8.3939,0.20943,-0.0003177,0.035891,0.013941,3
2.86,99.749,8.3939,0.20952,-0.00030097,0.035918,0.013951,3
2.87,99.749,8.3939,0.20961,-0.00028223,0.035946,0.013962,3
2.88,99.749,8.3939,0.2097,-0.00026154,0.035975,0.013973,3
2.89,99.749,8.3939,0.20979,-0.00023893,0.036004,0.013985,3
2.9,99.726,8.693,0.20988,-0.00021446,0.036035,0.013997,3
2.91,99.726,8.693,0.20997,-0.00018794,0.036066,0.014009,3
2.92,99.726,8.693,0.21005,-0.00015968,0.036097,0.014021,3
2.93,99.726,8.693,0.21013,-0.00012974,0.036129,0.014034,3
2.94,99.726,8.693,0.2102,-9.8175e-05,0.036161,0.014046,3
2.95,99.726,8.693,0.21027,-6.5062e-05,0.036193,0.014058,3
2.96,99.726,8.693,0.21034,-3.0463e-05,0.036225,0.014071,3
2.97,99.726,8.693,0.2104,5.5506e-06,0.036257,0.014083,3
2.98,99.726,8.693,0.21045,4.2909e-05,0.036288,0.014095,3
2.99,99.726,8.693,0.2105,8.1541e-05,0.036319,0.014107,3
3,99.702,8.9921,0.2104,3.8524e-05,0.036269,0.014088,3
3.01,99.702,8.9921,0.21032,-1.085e-06,0.036226,0.014071,3
3.02,99.702,8.9921,0.21025,-3.7652e-05,0.036188,0.014056,3
3.03,99.702,8.9921,0.2102,-7.1122e-05,0.036155,0.014043,3
3.04,99.702,8.9921,0.21015,-0.00010145,0.036126,0.014032,3
3.05,99.702,8.9921,0.21013,-0.00012863,0.036102,0.014023,3
3.06,99.702,8.9921,0.21011,-0.00015263,0.036083,0.014016,3
3.07,99.702,8.9921,0.21011,-0.00017348,0.036068,0.01401,3
3.08,99.702,8.9921,0.21011,-0.00019116,0.036058,0.014006,3
3.09,99.702,8.9921,0.21013,-0.00020572,0.036051,0.014003,3
3.1,99.676,9.291,0.21015,-0.00021717,0.036047,0.014002,3
3.11,99.676,9.291,0.21018,-0.0002253,0.036048,0.014002,3
3.12,99.676,9.291,0.21022,-0.00023041,0.036052,0.014003,3
3.13,99.676,9.291,0.21027,-0.00023254,0.036059,0.014006,3
3.14,99.676,9.291,0.21032,-0.00023175,0.036068,0.01401,3
3.15,99.676,9.291,0.21037,-0.00022809,0.036081,0.014015,3
3.16,99.676,9.291,0.21043,-0.00022162,0.036096,0.01402,3
3.17,99.676,9.291,0.21049,-0.00021242,0.036113,0.014027,3
3.18,99.676,9.291,0.21055,-0.0002012,0.036131,0.014034,3
3.19,99.676,9.291,0.21062,-0.00018797,0.036151,0.014042,3
3.2,99.65,9.5898,0.21068,-0.00017276,0.036172,0.01405,3
3.21,99.65,9.5898,0.21074,-0.00015538,0.036195,0.014059,3
3.22,99.65,9.5898,0.21081,-0.00013609,0.036218,0.014068,3
3.23,99.65,9.5898,0.21087,-0.00011494,0.036242,0.014077,3
3.24,99.65,9.5898,0.21093,-9.1987e-05,0.036267,0.014087,3
3.25,99.65,9.5898,0.21099,-6.727e-05,0.036292,0.014097,3
3.26,99.65,9.5898,0.21104,-4.0846e-05,0.036318,0.014107,3
3.27,99.65,9.5898,0.21109,-1.277e-05,0.036344,0.014117,3
3.28,99.65,9.5898,0.21114,1.6897e-05,0.036371,0.014127,3
3.29,99.65,9.5898,0.21119,4.8096e-05,0.036397,0.014138,3
3.3,99.622,9.8886,0.21122,8.0762e-05,0.036424,0.014148,3
3.31,99.622,9.8886,0.21126,0.00011508,0.03645,0.014158,3
3.32,99.622,9.8886,0.21129,0.00015072,0.036476,0.014168,3
3.33,99.622,9.8886,0.21117,0.00010406,0.036422,0.014147,3
3.34,99.622,9.8886,0.21107,6.0655e-05,0.036373,0.014128,3
3.35,99.622,9.8886,0.21099,2.0381e-05,0.03633,0.014111,3
3.36,99.622,9.8886,0.21092,-1.6701e-05,0.036292,0.014097,3
3.37,99.622,9.8886,0.21086,-5.0546e-05,0.036259,0.014084,3
3.38,99.622,9.8886,0.21082,-8.1128e-05,0.036231,0.014073,3
3.39,99.622,9.8886,0.21079,-0.00010844,0.036208,0.014064,3
3.4,99.594,10.187,0.21077,-0.00013247,0.03619,0.014057,3
3.41,99.594,10.187,0.21077,-0.000153,0.036175,0.014051,3
3.42,99.594,10.187,0.21077,-0.00017028,0.036166,0.014048,3
